text,date,id
"90-72 OKC leads after 3. 12 more minutes thunder fans! Russ with 28-8-6, Adams with 14 and 8 and Kanter with 12-7. Oladipo with 12 points",2016-11-05 19:57:12,795052376105291778
I think I kinda like @ JeramiGrant being on the Thunder. This man is a monster https://twitter.com/fredkatz/status/795052209499160576 …,2016-11-05 19:59:49,795053035114401792
Thunder 90-72 over the wolves at the end of the third. Russ 26-6-8 50% 4-5 from 3 KAT 33-6 13-20,2016-11-05 19:59:42,795053006278496256
he tryna' dunk on all Thunder former players,2016-11-05 19:59:35,795052974498156544
Bref les Thunder il sont entrain de fumer Minnesota Go jouez à la play,2016-11-05 19:59:34,795052971771985920
"[MIN] Thunder lead the Timberwolves 90-72 at the end of the 3rd. MIN: K Towns 33pts, 6reb, 0ast OKC: R Westbrook 2… http://ift.tt/1fdlwsz",2016-11-05 19:59:10,795052872148852736
"Thunder lead the Timberwolves 90-72 at the end of the 3rd. MIN: K Towns 33pts, 6reb, 0ast OKC: R Westbrook 28pts, 6reb, 8ast (ESPN) # gothun…",2016-11-05 19:59:10,795052869061898240
Visual Basic looks like pragmatic thunder,2016-11-05 19:59:08,795052861382135808
"The # Thunder lead 90-72 at the end of the 3rd. Towns with 33, no one else with more than 8 points for the # Twolves.",2016-11-05 19:59:02,795052839060066304
lol Anthony is in a contract just saying and if they wanted him and he wanted to be there it would happen,2016-11-05 19:58:56,795052811625107457
"End of the third quarter: Thunder 90, Timberwolves 72. Westbrook 28 p, 8 a, 6 r. Adams 14 p. Oladipo/Kanter 12 p each.",2016-11-05 19:58:48,795052777315700736
Fim de 3Q: # Wolves 72 @90 # Thunder Russ - 28p/6r/8a Adams - 14p/8r Kanter & Dipo - 12p # ThunderUP,2016-11-05 19:58:41,795052749788430336
All right @ HockeyLSSU let's keep it in the other end this period. Bring out the thunder,2016-11-05 19:58:39,795052739747336192
"End of 3rd. # Thunder up 90-72. Russ 28-6-8, Adams 14 & 8, Kanter 12 & 7, Oladipo 12 pic.twitter.com/AosjxvIWjo",2016-11-05 19:58:26,795052688555855874
they should've lost to the thunder https://twitter.com/worldstar/status/795015898922909697 …,2016-11-05 19:58:25,795052682939658240
"From a pulpit in battleground N.C., a civil rights warrior thunders a call to arms http://dlvr.it/MbrvvN",2016-11-05 19:58:17,795052650274299905
Breaking news: GSW starts recruiting process for guy who made half court shot at the Thunder game,2016-11-05 19:58:13,795052632352112646
@ russwest44 and @ KarlTowns putting on a show! The Brodie looks set to lead the Thunder to another victory. # LoyaltyIsRoyalty,2016-11-05 19:58:10,795052617705656320
Le Thunder joue tellement bien ça fait vraiment plaisir,2016-11-05 19:58:02,795052583958224897
thunder thighs pic.twitter.com/4LNGLODa1v,2016-11-05 19:57:58,795052569060057088
Gooooo Thunder https://twitter.com/okcthunder/status/795051445624016896 …,2016-11-05 19:57:43,795052507336687621
One lightening and a thunder and my house phone dead and my net not working @ flowsvg ????????,2016-11-05 19:57:40,795052495512997888
# Thunder leading 90-72 at the end of the 3rd quarter. The last 12 minutes were very very good.,2016-11-05 19:57:38,795052483936747520
The Jerami Grant Dunk-a-Thon continues on the Thunder. https://twitter.com/talkhoops/status/795051960042823680 …,2016-11-05 19:57:29,795052449081987072
"That's Arnold's second goal of the season, on assists from Sharipzyanov and Agosta. The Thunder lead is now 5-3.",2016-11-05 19:57:17,795052399002058753
"90-72 OKC leads after 3. 12 more minutes thunder fans! Russ with 28-8-6, Adams with 14 and 8 and Kanter with 12-7. Oladipo with 12 points",2016-11-05 19:57:12,795052376105291778
After 3 # Thunder lead 90-72 pic.twitter.com/yV1PBJFD0X,2016-11-05 19:57:10,795052368316551168
"End of the 3rd: THUNDER 90 TIMBERWOLVES 72. Westbrook 28p/8a/6reb, Adams 14p/8reb, Kanter 12p/7reb.",2016-11-05 19:57:10,795052365770592256
