text,date,id
Thunder pic.twitter.com/xnLwo9dGtw,2016-11-10 18:59:49,796864972055777281
"I liked a @ YouTube video from @ icebohica http://youtu.be/V4hmpa2L7ns?a War Thunder - Churchill Mk. III ""Lead Filled Babies?""",2016-11-10 18:59:45,796864956134264833
Drinking a MAPLE BOURBON BARREL AGED GOURD OF THUNDER IMPERIAL PUMPKIN PORTER — http://untp.beer/s/c381237891,2016-11-10 18:59:34,796864912840622080
"Listen to me sing ""The Thunder rolls"" on # Smule: http://www.smule.com/p/470533340_768353740 … # SingKaraoke",2016-11-10 18:59:33,796864907635552261
Thunder pic.twitter.com/PMfuquGb8G,2016-11-10 18:59:26,796864879349166082
"Видео ""War Thunder | Совместные бои | Продолжаем выполнять задание""",2016-11-10 18:59:15,796864832184188928
中学生の頃、接点復活剤は高価だったので、部屋にあったカセットデッキの金属ヘッド掃除用の赤い液体で代用しました(効果は低い)。これもファミコン同様に懐かしい品物ですね。,2016-11-10 18:59:10,796864808922419200
USCS Outlaw Thunder Tour sprint car drivver pre-entry list for: USCS Fall Nationals Flip Flop 50 at Riverside... http://fb.me/7FFlYT6OB,2016-11-10 18:59:00,796864770246905856
Get ready for League of Thunder Legends Rising. Coming Soon.,2016-11-10 18:58:56,796864751586439168
Thunder pic.twitter.com/Mm9kop7fKo,2016-11-10 18:58:56,796864751167016962
War Thunder TB-3 MOTHER SHIP GROUND STRIKE! w/Baron & Slick https://is.gd/vqUEWQ,2016-11-10 18:58:50,796864724491124736
Thunder fire you tosin https://twitter.com/gingerstiff/status/796862176539635713 …,2016-11-10 18:58:48,796864719948808192
The thunder of guns Tore me apart pic.twitter.com/2nmRmb9YHV,2016-11-10 18:58:36,796864666211414017
"BRAND NEW MU$ik ""HYDRO THUNDER"" (PROD) @ JAGUARCLAWX # MELODYMAFIA # TTFTHEGANGhttps://m.soundcloud.com/spacegodwizard/space-god-hydro-thunder-prod-jaguarclaw …",2016-11-10 18:58:32,796864651120300032
"4/11,4/12とあるのは 4/1,4/2でしょうね。",2016-11-10 18:58:31,796864647513055232
新刊の情報しか見てなくてなぁ 既刊でポーラとかクロエとかあれば欲しいけどけっこう買ってきてもらった気がするな 時雨さんだけ何出すかわからなくて困ってる,2016-11-10 18:58:26,796864626818367489
I liked a @ YouTube video from @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3 PS4,2016-11-10 18:58:17,796864587584958464
Iraqveteran8888 - Bersa Thunder 380 Combat Plus https://goo.gl/fb/2UiNbR,2016-11-10 18:58:12,796864568618340352
"I haven't slept in three damn days, yeah but who needs that anyway? Loud thunder, heavy rain; a thin line between joy and pain.",2016-11-10 18:57:52,796864483851378689
I liked a @ YouTube video from @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3 PS4,2016-11-10 18:57:28,796864380939993089
Thunder pic.twitter.com/ObKlz4JKvf,2016-11-10 18:57:26,796864375986458624
"Lawrence of Arabia and his ""Son of Thunder"" http://www.motorcycle.com/features/t-e-lawrence.html … Enough of politics for awhile, let's ride...",2016-11-10 18:57:12,796864314196062208
"Start with Bradbury's ""A Sound of Thunder"" and go from there...instead of Keith changing to Deutscher the opposite...",2016-11-10 18:57:10,796864307241709568
I liked a @ YouTube video http://youtu.be/tqj-BaS_CWw?a Power Rangers Dino Thunder - Final Battle (Power Rangers vs Mesogog),2016-11-10 18:56:44,796864200144457729
Thunder pic.twitter.com/goa0u7qXLt,2016-11-10 18:56:42,796864191260950528
I liked a @ YouTube video from @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3 PS4,2016-11-10 18:56:34,796864157182230529
aham bshsbshs,2016-11-10 18:56:01,796864018988367872
Can sit outside in the verandah sofa and watch lightning all night and listen to thunder all night as well.,2016-11-10 18:56:01,796864018954776576
Thunder Bine’s Dead Or Alive 5 Gameplay: Arcade:[ Hard Mode ] https://youtu.be/_V0wRP_XeOw via @ YouTube,2016-11-10 18:55:15,796863823005237249
I added a video to a @ YouTube playlist http://youtu.be/bf1SCUWaZV4?a Mt. Thunder - Pokémon Mystery Dungeon: Red Rescue Team Music Extended,2016-11-10 18:54:47,796863709092184064
Thunder pic.twitter.com/NzofXd7Op1,2016-11-10 18:54:43,796863689605476353
"Queen Sugar is giving me Roll of Thunder, Hear My Cry teas. # GimmeSugar",2016-11-10 18:54:23,796863608185503744
never! But not when there's thunder and lightning. That's just too scary,2016-11-10 18:54:08,796863545036210177
- @ StephaniScruggs - @ FiveThirtyEight also tipped the Thunder to win the NBA championship. Not their best year,2016-11-10 18:54:02,796863519316733953
Game 7 Semi Final Humber Hawks 8 Algonquin Thunder 0 # CCAAmsc2016,2016-11-10 18:53:41,796863431093547008
Kane Brown - Thunder in the Rain https://youtu.be/zKS1GFJxYCw via @ YouTube,2016-11-10 18:53:41,796863429097226240
"hi @ lando64000 I had a new idea for pokemon brick bronze add a op greninja and which gonna be water,thunder,ghost type good idea right?",2016-11-10 18:53:39,796863420637315072
Come to Gonzos for the best tacos and some harley thunder!! All no shave November contestants receive 1/2 off... http://fb.me/2v1IxuzD5,2016-11-10 18:53:38,796863417311174657
'Handcuffed lightning and put thunder in jail@'. Ali,2016-11-10 18:53:37,796863413339258880
tropic thunder.,2016-11-10 18:53:32,796863391201722370
Thunder pic.twitter.com/XJxHNXFrfb,2016-11-10 18:53:24,796863359996035073
I love every book by @ KatieMcGarry I fall in love with each character. In need of reading the Thunder Roads novel! # bookofthedaypic.twitter.com/Q1DawCmPAO,2016-11-10 18:53:18,796863332628262914
I liked a @ YouTube video from @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3 PS4,2016-11-10 18:53:16,796863323962744832
"lol not a damn thing!! I hear thunder, I start praying",2016-11-10 18:53:10,796863302353780736
Thunder pic.twitter.com/lAbMeuWgEc,2016-11-10 18:53:07,796863289615585280
I liked a @ YouTube video from @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3 PS4,2016-11-10 18:53:07,796863287434641409
接点復活剤を試してみては?,2016-11-10 18:53:02,796863266869739520
“ @ jonmrob1706: @ LeonAndJune I've been soaked all day working outdoors in that Thunder and Hail Stone you both Ok?” Got soaked too!!,2016-11-10 18:52:58,796863248633135104
Thunder pic.twitter.com/p3tL7ysYcu,2016-11-10 18:52:45,796863195684147200
Gostei de um vídeo do @ YouTube de @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3,2016-11-10 18:52:32,796863139216314368
Thunder pic.twitter.com/Ukrsrhkl2Z,2016-11-10 18:52:28,796863125622558720
Not bad! A little bit bitter and I wish there was a little more actua... (Tropical Thunder) http://untp.beer/s/c381233928 # photo,2016-11-10 18:52:25,796863109822615552
"Kyle Singler is shooting .9 percent from 3... think about that. He shoots 100 3's, he makes 9. How? Why? # Thunder # 5Million",2016-11-10 18:52:11,796863052322893825
Oklahoma City Thunder – LA Clippers NBA Tipp 12.11.2016 https://wettbonus.net/oklahoma-city-thunder-la-clippers-nba-tipp-12-11-2016/ …,2016-11-10 18:52:03,796863018386817028
"Many are asking, ""Is 'A Sound of Thunder' a true story? Who killed the butterfly?"" https://docs.google.com/document/d/1XFtrc-PgR8XPbKtU5j-HnzYNydHbub-Q9EEnomNO8CI/edit … @ realDonaldTrump @ HillaryClinton",2016-11-10 18:52:02,796863016356741122
Thunder pic.twitter.com/2to6mAptNz,2016-11-10 18:52:01,796863012481146881
This is whyyyyyyy! This is why I hate thunder storms... this.is.whhhhhyyyyyyyyy! https://twitter.com/tweathersa/status/796749613038505984 …,2016-11-10 18:52:01,796863011474591745
I've been soaked all day working outdoors in that Thunder and Hail Stone you both Ok?,2016-11-10 18:51:59,796863000649011200
SickRage: Download Finished: Friends - 7x01 - The One With Monica's Thunder - 720p BluRay,2016-11-10 18:51:45,796862943724011520
SickRage: Subtitle Download Finished Friends - 7x01 - The One With Monica's Thunder: English,2016-11-10 18:51:44,796862941819707392
Couldn't start girls weekend without thunder # family # girltime… https://www.instagram.com/p/BMphAoqDJrW7YzfsyWcnZj5sQuA1UhwOXYH8-00/ …,2016-11-10 18:51:30,796862882071855104
idk how easy this thong comes off though Got me some big ol thunder thighs,2016-11-10 18:50:50,796862711934156800
Yu-Gi-Oh! Thunder King Rai-Oh Ultimate Rare TU08-EN000 http://www.buytoyshobbies.info/US/landing-static/twitter07/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337889873&item=112200568087&vectorid=229466&lgeo=1 …pic.twitter.com/ztN1n6mcr4,2016-11-10 18:50:39,796862669034754048
"that's always so grammatically weird. He's ""a heat."" Same with thunder and jazz",2016-11-10 18:50:33,796862639955509249
"Who stepped on the butterfly? Read ""A Sound of Thunder""",2016-11-10 18:50:10,796862545185402880
"I liked a @ YouTube video http://youtu.be/dVHeGncGolQ?a War Thunder: The Tiger II (P), German Tier-4, Heavy Tank",2016-11-10 18:50:09,796862541020459009
no the Thunder need to go to Seattle; The Nets need to go to New Jersey,2016-11-10 18:50:02,796862511836446720
"# reading # CivilWar 'Thunder at the Gates' celebrates 200,000 black Civil War soldiers http://fw.to/Wppzy5V",2016-11-10 18:49:57,796862492274282496
Los Angeles Clippers look to avenge loss to Oklahoma City Thunder - http://FOXSports.com http://dlvr.it/Mdh0zY,2016-11-10 18:49:33,796862389257809924
LOVE! THUNDER GLOWがやばい好き,2016-11-10 18:49:02,796862261885177856
@ ThunderS7ruck Hey Thunder have you been watching The Walking Dead recently? And if you have what are your opinions on it? Much love.,2016-11-10 18:48:58,796862245175259136
"WOW | health, special needs | Thunder Bay | Kijiji http://fb.me/5D3q7b8bP",2016-11-10 18:48:53,796862224052711425
Ahahhahaahahahhah,2016-11-10 18:48:50,796862211885060096
"A Dawn Like Thunder: Africa, Black America, and World War II Read more about the free Veterans Day lecture with... http://fb.me/30Htzaxth",2016-11-10 18:48:50,796862211805351939
I liked a @ YouTube video from @ thunders7ruck http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3 PS4,2016-11-10 18:48:44,796862184135544832
Ein FAQ über den Wolken [War Thunder]: http://youtu.be/fAxY1FcHjIM?a über @ YouTube,2016-11-10 18:48:39,796862164812365824
Ik vind een @ YouTube-video van @ thunders7ruck leuk: http://youtu.be/N6xboSVqJ2k?a 402THUNDER402 Black Ops 3 Year One Combat Record! (COD BO3,2016-11-10 18:48:35,796862147896741888
自分もテレビで知りましたw,2016-11-10 18:48:33,796862139088523264
