text,date,id
11.12.16 [apt304] # Thunder # 천둥 @Fan Signing Event at Bundang https://twitter.com/apt304/status/807885483082584064/photo/1pic.twitter.com/wBmOdxhpcp,2016-12-11 16:18:42,808058452580896769
"Pikachu appeared! IV: 62.22% (12/5/11). Moves: Thunder Shock,Thunder. At 1416 10th Ave. 5m 53s left. http://maps.google.com/maps?q=33.84051849159984,-79.05845876318888 …",2016-12-11 18:59:55,808099023936753664
For live updates during Thunder/Celtics check out the Thunder Social Scene @ SteveMcGehee # News9Thunder http://www.news9.com/story/34026341/thunder-social-scene-okc-hosts-boston …,2016-12-11 18:59:53,808099014012993537
For live updates during Thunder/Celtics check out the Thunder Social Scene @ SteveMcGehee # News9Thunder http://www.news9.com/story/34026341/thunder-social-scene-okc-hosts-boston …,2016-12-11 18:59:53,808099013966856192
Thunder Dan is the man!,2016-12-11 18:59:53,808099013933166592
"http://ift.tt/2gWsuJe Nike Mens Air Jordan 4 Retro ""Thunder"" Black/White-Tour Yellow sz 10",2016-12-11 18:59:47,808098991367974912
あっちゃんは我慢するから、ヒデさんはいただきまーす,2016-12-11 18:59:40,808098958111186944
"BH thunder shape arm HAHAH and BH asked JD to say the lightning sound and JD ""why r u making me do such things xD"" pic.twitter.com/bosJtQ5jIa",2016-12-10 05:39:04,807535096559304704
"Raise your words, not voice. It is rain that grows flowers, not thunder. - Rumi # quote",2016-12-11 18:59:26,808098900196343808
@ shpthunder 활동 내내 한국에있을 싶은하지만 지금부터 일본에 돌아갑니다! 정말 즐거웠습니다! 감사합니다 ^^ thunder의 thunder 최고요! 화이팅 !!!,2016-12-11 18:59:07,808098823650217985
"that would explain the black clouds, thunder, and hail warning then...",2016-12-11 18:59:05,808098814930272256
Al Horford said he strongly considered the Thunder in free agency but feels he made the right decision in the Celtics.,2016-12-11 18:17:10,808088264326443008
subscribe to my YOUTUBE CHANNEL... go to youtube and search Thunder Up 405 OKC.... great content,2016-12-11 18:58:38,808098701432553473
Thunder https://twitter.com/slamonline/status/808097899582287873 …,2016-12-11 18:58:35,808098688388202500
みなさーーーん！りょこさんが遂に吐きましたやっぱり、ケダモノでした,2016-12-11 18:58:30,808098667479470081
Westbrook is going for his 8th straight triple-double as the Thunder host the Celtics. Who you got? pic.twitter.com/BKe8vxiqzd,2016-12-11 18:55:27,808097899582287873
Al Horford said he considered the Oklahoma City Thunder during free agency this summer in part because of coach... http://www.espn.com/espn/now?nowId=21-0599746227164158597-4 …,2016-12-11 18:58:26,808098651335639040
Thunder game https://www.instagram.com/p/BN5WlTUAK6q/,2016-12-11 18:58:25,808098646273167360
@ Kaje_Thunder hi ^-^,2016-12-11 18:58:23,808098635120574464
難しかったでしょ笑,2016-12-11 18:58:16,808098608285249536
@ Energy_Thunder hi Thunder,2016-12-11 18:58:05,808098560118034432
Thunder got this # NBAhttps://twitter.com/slamonline/status/808097899582287873 …,2016-12-11 18:57:56,808098522079830016
Giants and Thunder will win tonight don't jinx it,2016-12-11 18:57:50,808098500139487232
SCB Holiday Hoops Festival ~ 8th - Boys ~ Thunder Supreme - White def East Supreme - Gray 45-36 @ TourneyMachine,2016-12-11 18:57:48,808098492245831680
酒にも溺れるが、実際に溺れる(笑),2016-12-11 18:57:37,808098443348410368
"92:618 Seem'd all one mutual cry: I never heard So musical a discord, such sweet thunder. # AMNDBots",2016-12-11 18:57:35,808098435270221824
Acho que vou no outback essa semana só p matar minha vontade de chocolate thunder,2016-12-11 18:57:34,808098432707678209
Loudness - Thunder in the East FULL ALBUM https://youtu.be/7U7_o7kHm-8 via @ YouTube,2016-12-11 18:56:57,808098275886764033
Street Thunder 2017 Wall Calendar http://amzn.to/2htd42g via @ amazon,2016-12-11 18:56:49,808098241426255873
Celtics! RT @ SLAMonline: Westbrook is going for his 8th straight triple-double as the Thunder host (cont) http://tl.gd/nn86j8,2016-12-11 18:56:42,808098212590522369
じゃあ、あっちゃんとヒデさんはもういらないね(●´艸`),2016-12-11 18:56:21,808098124065480705
Opa hoje tem OKC no # NBAnoSporTV e eu to desconfiando que o @deSaJorge pertence a nação Thunder... # ThunderUphttps://twitter.com/deSaJorge/status/808086941174558724 …,2016-12-11 18:56:18,808098112132775937
# Celtics and # Thunder tipoff at 7!! We gonna see the hero come to play? pic.twitter.com/vExhqB7R9I,2016-12-11 18:56:09,808098073725534208
Merece mesmo. Acho que o Thunder vai aos playoffs. :) https://twitter.com/quinhonesguii/status/808097752555077632 …,2016-12-11 18:56:02,808098046844301312
SCB Holiday Hoops Festival ~ 8th - Boys ~ Milford Eagles def Thunder Supreme - Gold 45-41 @ TourneyMachine,2016-12-11 18:55:58,808098030318747648
Listener Supported - Commercial Free I Don't Mind (Thunder-Cats Remix) by Usher pic.twitter.com/t4F1kx9Etz,2016-12-11 18:55:52,808098005148725248
踊らないように気をつけます（笑） ゲリラとか聴けたら、ヤバい。 早速連絡網に！ 今でも色褪せない曲達に感謝！,2016-12-11 18:55:51,808097997686902784
Westbrook is going for his 8th straight triple-double as the Thunder host the Celtics. Who you got? pic.twitter.com/BKe8vxiqzd,2016-12-11 18:55:27,808097899582287873
NowPlaying-On-Amplitude-PREMIERE:Erick Morillo feat. Eli & Fur - Thunder & Lightning,2016-12-11 18:55:25,808097888924475392
The Oklahoma City # Thunder entertain the Boston # Celtics in the # NBA on Sunday. http://www.livebasketball.com/category/nba/boston-celtics-at-oklahoma-city-thunder-nba-2016-17-basketball-live-streaming-advice-20161211-0003/ …pic.twitter.com/DTn3G9AyeB,2016-12-11 18:55:01,808097788278034433
グッジョブ！,2016-12-11 18:54:15,808097596644290560
そうです。強欲なんです。ワガママなんです。ケダモノなんです(๑˃̵ᴗ˂̵),2016-12-11 18:54:08,808097566067830784
"deveria passar o Celtics x Thunder mesmo, jogo de 2 times de playoffs",2016-12-11 18:53:59,808097529082576896
Celtics' Al Horford says he was 'strongly considering' the Thunder in free agency http://www.chatsports.com/oklahoma-city-thunder/a/source/celtics-al-horford-says-he-was-strongly-considering-the-thunder-in-free-agency-13072502 … via @ chatsports # ThunderUp,2016-12-11 18:53:39,808097447264321540
"porém, corrigiram. Melhor. Thunder vs Celtics",2016-12-11 18:53:38,808097440628965376
# OKCThunder # ThunderUp # WeAreThunder Live Coverage: Thunder vs. Celtics http://dld.bz/fmhhj pic.twitter.com/X1iXyFg5lm,2016-12-11 18:53:03,808097294738477056
Hey thunder-Thighs you can sleep for dimension @ itz_valeri,2016-12-11 18:52:40,808097197161992192
いいね〜止まらないね(´∀｀),2016-12-11 18:52:21,808097119781339136
watching Oklahoma City Thunder,2016-12-11 18:52:16,808097097945849856
As if things couldn't get any worse It began raining very hard. I looked up at the sky and saw a flash of lightning followed by thunder. pic.twitter.com/dXwIz38XUi,2016-12-11 18:52:09,808097067465895936
Westbrook time # THUNDER tfu https://www.instagram.com/p/BN5V1LzBmaPNGLWa0rJhd6MxWw0g9Z-qJexP7o0/ …,2016-12-11 18:51:52,808096996888190976
2 pick nba Knicks -2.5 Stake2 Thunder -3 / Warriors -5 / +209p lakers vs knicks stake 1 pic.twitter.com/rDWSH3AEzO,2016-12-11 18:51:37,808096932388360192
Watch Boston Celtics vs Oklahoma City Thunder Live Stream http://www.likhadito.com/video/1020014/nba-league-pass-celtics-vs-thunder-hd/ …,2016-12-11 18:51:31,808096910032572416
それなら安心です♪てっきり…グリップしない老化した私の手のせいかとε⁃(˃᷄ε ˂᷅ ๑)),2016-12-11 18:51:30,808096904227631104
@ SporTV no site fala GSW. Já falaram do Thunder Oklahoma. Agora Golden dnv!,2016-12-11 18:51:15,808096842810556417
At the Thunder game with some Colombian friends! pic.twitter.com/7oDpzrZHL7,2016-12-11 18:51:10,808096821587443713
WATCH 4 ME AND HALLE @THE THUNDER GAME BEHIND THE GOAL ;-),2016-12-11 18:50:55,808096759121661952
toda vez que minha pikachu usa thunder shock https://www.youtube.com/watch?v=n8I8QGFA1oM …,2016-12-11 18:50:40,808096694751600641
se eu morre e nao toca thunder no meu enterro eu volto e mato tod mundi,2016-12-11 18:50:38,808096684903452672
朝から、お腹いっぱい,2016-12-11 18:50:34,808096668809760768
"Sun Dec 11 2016, 7:00 pm | Boston Celtics @Oklahoma City Thunder | # NBA # Celtics # ThunderUp",2016-12-11 18:50:29,808096650560471044
did the thunder roll?,2016-12-11 18:50:18,808096602221060096
GO GO Oklahoma City Thunder - Boston Celtics https://goo.gl/lwCblJ # basketball # celtics # nba # thunder,2016-12-11 18:50:11,808096571627864065
Check this out Missouri Mavericks - Wichita Thunder https://goo.gl/n1ujZ1 # icehockey,2016-12-11 18:50:10,808096570465992704
Louis Tomlinson's Just Hold On thunders to number 1 in over 36 countries http://ift.tt/2ht6A3n # onedirection # 1d # liampayne # niallhoran …,2016-12-11 18:49:40,808096443282128896
モンキー〜踊る勢いな私！ 早速Ｙ君ファン友連絡網に拡散するーーー！,2016-12-11 18:49:23,808096373866262530
強欲です。それがりょこさんです。,2016-12-11 18:48:56,808096258468421632
hey now don't be hating on thunder thighs,2016-12-11 18:48:43,808096206324977664
New Post: Thunder Fox (Arcade) Hi-Score Challenge http://retrounlim.com/faces/post?id=7868 …,2016-12-11 18:48:38,808096181972856833
I don't care thunder thighs,2016-12-11 18:48:22,808096114457116673
Happy 20th birthday to my amazing lil girlfriend @ Aria_uhhh !! Can't be acting childish anymore love (dis from thunder over Louisville btw) pic.twitter.com/uxXAUClhOg,2016-12-11 18:48:12,808096075164905472
そこに、お酒,2016-12-11 18:48:08,808096057016000512
ICYMI Oklahoma City Thunder look for bounce-back performance against Boston Celtics # Thunder # NBA http://thunderousintentions.com/2016/12/11/okc-thunder-vs-celtics-12-11-16/ …,2016-12-11 18:48:00,808096025231507456
I love when my Pack are up 28-3 after 3 quarters so I can catch opening tip of my Thunder at 6.,2016-12-11 18:47:49,808095977173356544
". Thunder & @ dallascowboys game tonight! . # JGGamedayKicks KD 7 ""Flight"" . # Kicklahoma https://www.instagram.com/p/BN5VV32jn_M/",2016-12-11 18:47:35,808095919480668161
"触れて気付いて騒いで そしてバクバク漏れる鼓動 カラダ縦横無尽に追いつかない体温 ♪Rolling Thunder/坂本龍馬,高杉晋作,桂小五郎",2016-12-11 18:47:32,808095906402684929
Al Horford says he considered the Thunder in free agency.,2016-12-11 18:47:25,808095878724648960
A call of duty comm for you every sunday! Starting in march of 2017! @ ThunderS7ruck @ Eight_Thoughts @ JDfromNY206,2016-12-11 18:47:25,808095875839000576
あはは（笑）,2016-12-11 18:46:49,808095726248955905
Huh. Wellington summer. Next minute! Thunder. pic.twitter.com/swKd4NXB3R,2016-12-11 18:46:36,808095670355705856
