text,date,id
Estava acostumado a comemorar a virada do ano vendo Oklahoma City Thunder e Phoenix Suns. Teve bem uns 4 seguidos. Que pena. Já era tradição,2016-12-31 18:59:48,815346749619507200
you're beautiful,2016-12-31 18:59:15,815346614311198720
Big Thunder Mountain has been at a 120 minute wait since 10 am and around 4 I stopped trying to control the chaos and just let it happen.,2016-12-31 18:59:11,815346595747287040
# Clippers Chris Paul (hamstring) will not play against the Thunder on Saturday night and Austin Rivers will start. http://bit.ly/PsMI9f,2016-12-31 18:59:05,815346569587212288
Thunder unsuccessful on power-play chance. 24.5 seconds remain in the period.,2016-12-31 18:59:01,815346554244628480
Happy New Year! Watch Thunder host @ LAClippers at 7 on @ FOXSportsOKhttp://www.nba.com/thunder/preview-clippers-161231 …,2016-12-31 18:58:57,815346537677070337
Miami Heat - Oklahoma City Thunder 28.12.2016 Highlights https://youtu.be/1Gbs3jOMSc8 с помощью @ YouTube,2016-12-31 18:58:57,815346537022820357
I'll take the over. I think Clippers have three starters out. Thunder has GOATbrook.,2016-12-31 18:58:34,815346440738340868
I have few equals in War Thunder. Test yourself and see that I'm better than you. http://warthunder.com/en/infograf/?uid=26750640 …,2016-12-31 18:58:01,815346301403443201
1pm - @ wbbl Stars v Renegades // 6pm - @ BBL Stars v Renegades // 9pm - Scorchers v Thunder! Yes! Yes I will watch three 20/20 games today!,2016-12-31 18:57:10,815346089213599744
Entropic Lessons:: War Thunder::: http://youtu.be/JVU559nGeME?a via @ YouTube,2016-12-31 18:57:10,815346087754104832
He's a bit of a cock but by thunder can Jools Holland play piano. Staggering talent.,2016-12-31 18:57:04,815346061317468162
pamasahe naman uli. Gago sobrang laki ng hita mo thunder thighs hahahaha,2016-12-31 18:56:59,815346042233200640
Now Playing: A Sound Of Thunder - Who Do You Think We Are (Originally By Alice Cooper) (*),2016-12-31 18:56:59,815346041151176704
Chris Paul (hamstring) will not play against the Thunder on Saturday night and Austin Rivers will start. http://www.rotoworld.com/player/nba/1115/chris-paul …pic.twitter.com/E1wmpPAsgw,2016-12-31 18:56:56,815346028870307840
Thunder Drake 2016 | LO MEJOR DEL 2016: http://youtu.be/LOFYYZriFGE?a vía @ YouTube,2016-12-31 18:56:45,815345985090191361
"Oklahoma City Thunder vs Los Angeles Clippers en vivo, NBA en directo http://feedproxy.google.com/~r/mundodeportivo-nba/~3/YKh5GE7AC6Y/oklahoma-city-thunder-vs-los-angeles-clippers-1674142.html?utm_source=dlvr.it&utm_medium=twitter … # NBApic.twitter.com/Dw8jS4uROw",2016-12-31 18:56:18,815345870396919808
"Labelle sits for slashing. Thunder power play, down 2-1 with 2:31 left in the second.",2016-12-31 18:56:07,815345825618493440
Thunder Social Scene: New Year's Eve In OKC http://bit.ly/2iRLdZZ pic.twitter.com/O5Qu0wcWwn,2016-12-31 18:56:06,815345820635525121
so is the thunder plus harden actually had a team,2016-12-31 18:56:05,815345817309577216
thanks man. Now I just need to find the money to get my Thunder shirt lmao,2016-12-31 18:56:03,815345807775956992
mitsuさん～ぁぁあ あけおめっす 去年はお疲れっす 今年よろしくっすpic.twitter.com/vrnCr0b0gO,2016-12-31 18:56:03,815345805850591232
Thunder A better man ... that's all we can do ... # HAPPYNEWYEAR https://www.youtube.com/watch?v=QeB0Bq48orU&feature=share …,2016-12-31 18:55:58,815345787815231488
I am bitter at her bc she stole PI's spotlight and thunder,2016-12-31 18:55:56,815345776607969280
PICK # NBA OKC THUNDER -5 FIRST HALF,2016-12-31 18:55:51,815345755221331968
"haha I kinda stole your thunder, but u can have ur turn with my fam in Ohio bc when I tell them I'm going I just get an eye roll",2016-12-31 18:55:50,815345751253549056
"Check out 12"" Boys Pro Thunder Bike Huffy Metallic Charcoal Training Wheels Beginner http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=192044311994&roken=cUgayN&soutkn=fYjgn9 … via @ eBay",2016-12-31 18:55:44,815345729010925568
Thunder Social Scene: New Year's Eve In OKC http://dlvr.it/N0ssJ4 pic.twitter.com/XIC7WVAFS3,2016-12-31 18:55:35,815345691056750592
# BBL06 off to a flyer for our subscribers 11 / 15 bets | Profit +7.73 units Scorchers v Thunder Free Preview https://goo.gl/nWOz4Z .pic.twitter.com/QE1PXAfkmT,2016-12-31 18:55:03,815345554418868224
Most winning game for thunder/first night after new year Cher's # ThunderUp # SydneyThunder # BBL06 # HAPPYNEWYEARhttps://twitter.com/ThunderBBL/status/815331712007708672 …,2016-12-31 18:54:53,815345515315466240
Wow! This is a sushi cake made at Sweet Thunder Sushi @STP… https://www.instagram.com/p/BOs2C5oAxxB-Q8hipNEqfD6suw9kL6BfC6FbBA0/ …,2016-12-31 18:54:38,815345450563813376
