text,date,id
"1st nets, 2nd kings, 3rd thunder 100%",2017-02-20 18:59:56,833828564906577920
저두 열여섯 뜌뜌임당! 괜찮으시면 말 놓고 친해져욥~!~,2017-02-20 18:59:45,833828521357172736
"I mean the thunder had James Hardin, Kevin Durant, and Russell Westbrook.... https://twitter.com/niggacommentary/status/833777752293662722 …",2017-02-20 18:59:07,833828359687720961
"Mareep until 07:27:20pm (28m 36s). 84.4% (14/13/11 A/D/S), Thunder Shock / Discharge. 4.4km SE of downtown. http://maps.google.com/maps?q=42.244201525918406,-83.74029166886565 …",2017-02-20 18:58:43,833828260463181824
Could the Thunder possibly pursue Tyreke Evans? @ JonMHamm Would that be something we would even want?,2017-02-20 18:58:28,833828198563581956
"CUP: Mareep 51.11% (7/11/5/Thunder Shock/Thunderbolt) till 16:15:18 (16m 50s). CP for lvl30+: 401 http://maps.google.com/maps?q=37.30563018132694,-122.07384638437375 …",2017-02-20 18:58:27,833828191756132353
"Thunder from Down Under, Frank Marino’s Diva’s and Sean Kanan from The Bold and the Beautiful will all be at... http://fb.me/8EGtMOeCm",2017-02-20 18:58:22,833828171036372994
i now have two copies of a quiet kind of thunder so i'll be giving away my spare copy on world book day. keep an eye out if you want it!!,2017-02-20 18:57:57,833828067512610816
War Thunder Random Highlights 001: http://youtu.be/TPXYYPVPc4w?a vía @ YouTube,2017-02-20 18:57:48,833828027280809985
I've just unlocked Thunder in Heaven achievement in Paradise Island 2! http://tinyurl.com/q3qf2ej # GameInsight # ParadiseIsland2,2017-02-20 18:57:30,833827954102767619
"Thunder from Down Under, Frank Marino’s Diva’s and Sean Kanan from The Bold and the Beautiful will all be at... http://fb.me/1JoOAAKtf",2017-02-20 18:56:59,833827821235625984
@ Luciandrade @ RealHughJackman @ JOAQUINVOLTOU é o munrra do Thunder cats,2017-02-20 18:56:45,833827762645381120
"I'm at Marina Park in Thunder Bay, ON https://www.swarmapp.com/c/5lg6imSGZju",2017-02-20 18:56:34,833827718722617344
I've just unlocked Thunder in Heaven achievement in Paradise Island 2! http://tinyurl.com/q3qf2ej # GameInsight # ParadiseIsland2,2017-02-20 18:56:06,833827599352729601
"Thunder from Down Under, Frank Marino’s Diva’s and Sean Kanan from The Bold and the Beautiful will all be at... http://fb.me/13vPg6fBb",2017-02-20 18:55:41,833827495971536897
