text,date,id
Sgt. Lincoln Osiris Quotes from Tropic Thunder : Part 2 https://youtu.be/SwkCXz_Kohs via @ YouTube,2017-02-22 18:59:55,834553338993766402
pic.twitter.com/CFfY4pczmY,2017-02-22 18:59:43,834553288389492737
"Mareep (26.7%-4/0/8,Thunder Shock/Body Slam) until 16:25:33 (26m 24s)http://maps.google.com/maps?q=33.93160425128661,-117.9871797604074 …",2017-02-22 18:59:30,834553232768761856
Eu fico em dúvida entre The River e Thunder Road como música favorita do Bruce ultimamente,2017-02-22 18:59:29,834553229677568000
"Mareep (33.3%-7/3/5,Thunder Shock/Thunderbolt) until 16:13:23 (19m 17s)http://maps.google.com/maps?q=33.93859688401361,-118.00474773917573 …",2017-02-22 18:59:28,834553223633575942
Gryphons vs. Thunder starts in 3! # playwithpassion,2017-02-22 18:59:25,834553213076533248
Popular on 500px : Thunder & Lightning by PhOtO_graphie pic.twitter.com/MKj6keR3nS,2017-02-22 18:59:18,834553181157859328
"Man your voice, new mic , still not sure it really was you!",2017-02-22 18:59:15,834553167803187200
"Mareep (26.7%-4/0/8,Thunder Shock/Body Slam) until 16:25:33 (26m 24s)http://maps.google.com/maps?q=33.93160425128661,-117.9871797604074 …",2017-02-22 18:59:09,834553142813478912
Why do people say thunder and lightning? Shouldn't it be the other way around?,2017-02-22 18:58:56,834553091202576384
I liked a @ YouTube video from @ krispyflakes2k http://youtu.be/deI5OOpvo0Q?a OKC Thunder Rebuild - NBA 2K17 eSPORT MY LEAGUE COMPETITION!,2017-02-22 18:58:49,834553062329110528
Popular on 500px : Thunder & Lightning by PhOtO_graphie http://ift.tt/2lLEXEc |pic.twitter.com/jYgFfzeO50,2017-02-22 18:58:37,834553010114162689
I've just unlocked Thunder in Heaven achievement in Paradise Island 2! http://tinyurl.com/q3qf2ej # GameInsight # ParadiseIsland2,2017-02-22 18:58:25,834552959312789505
