text,date,id
"I also wrote about Mary from ""Thunder Road"" & I will love @ MattSailor forever for being into my Springsteen fanfichttp://themondegreen.org/mary-didnt-get-car-end-thunder-road/ …",2017-02-15 18:59:56,832016628313362432
"ㅡ Afraid of thunder ㅡ Can’t eat eggplant ㅡ Likes yogurt smoothie, grapefruitade, and bubble tea ㅡ likes pink, white, black, and beige",2017-02-15 18:59:49,832016598735024128
You gotta play the Thunder vs Knicks game with me in FireFan. Download the app and come play. It's a blast! http://www.firefan.com/player-invite/gladiator/gladiators/a23638cb62a67a4a14b6badd773d4e5b-74417b4d-a18b-4f50-a277-567a60ef8011 …,2017-02-15 18:59:46,832016584214409217
# thunder # inrusswetrust # brodie # thunderup https://www.instagram.com/p/BQjTKFXlk-_/,2017-02-15 18:59:25,832016495177826306
I've been waiting to post this bit since I started posting THUNDER MOON on # wattpad # amwritingpic.twitter.com/5L397ZAhgJ,2017-02-15 18:59:21,832016479277064192
Riptide GP Renegade Gameplay Shows Off Hydro Thunder Inspiration (Xbox One Footage): http://ift.tt/2lSgSbw : http://global-news.co/,2017-02-15 18:59:11,832016435740295170
"@ReneeCastle1025 -Kane Brwn,Thunder in Rain",2017-02-15 18:59:08,832016423585185792
"'He wanted help': First Nations artist Moses Beaver dies in Thunder Bay, Ont., jail http://www.cbc.ca/1.3983986 pic.twitter.com/DtS5TM7XmU",2017-02-15 18:58:51,832016352961495041
# Thestar First Nations artist dies in Thunder Bay jail. Read Blog: http://owler.us/aceTRI,2017-02-15 18:58:38,832016300218085376
First Nations artist dies in Thunder Bay jail https://www.thestar.com/news/canada/2017/02/15/first-nations-artist-dies-in-thunder-bay-jail.html … via @ torontostar,2017-02-15 18:58:33,832016277237530625
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-02-15 18:58:13,832016194303430656
these jersey lowkey look like the alternative OKC thunder jerseys w/ Ibaka's name on it.,2017-02-15 18:58:09,832016178079887360
damn I didn't see that guys tweet! Not trying to steal anyone's thunder,2017-02-15 18:58:09,832016177786417152
Abrines and Sabonis show how they will work together Friday in the Rising Star Challenge. # allstarweekend # Thunder pic.twitter.com/pwnR3MZuCy,2017-02-15 18:57:31,832016016083394560
I just had to turn down free tickets to the Thunder/Knicks game tonight,2017-02-15 18:57:18,832015962790645761
I remember when I went to IUP for my birthday weekend & I could hear this girl getting thunder pounded in the next dorm,2017-02-15 18:57:18,832015962639589376
Senior Number 11 Kelly Burns with the first 3-pointer of the game! Thunder BOOM!,2017-02-15 18:56:37,832015792417955840
"'He wanted help': First Nations artist Moses Beaver dies in Thunder Bay, Ont., jail http://www.cbc.ca/news/canada/thunder-bay/moses-beaver-dies-1.3983986 …",2017-02-15 18:56:27,832015747647823872
Trump Steals Janet Yellen’s Thunder | http://www.foxbusiness.com/politics/2017/02/15/trump-steals-janet-yellen-s-thunder.html …,2017-02-15 18:56:25,832015739905273856
Oklahoma City Thunder Vs. New York Knicks Live Stream: Watch The NBA Online https://hollywoodlife.com/2017/02/15/watch-knicks-thunder-game-live-stream-new-york-oklahoma-city-2017-online/ … via @ HollywoodLife,2017-02-15 18:56:09,832015672708194305
I'm gonna be very upset if the Knicks follow up that great win against the Spurs with a lack luster effort against the Thunder tonight.,2017-02-15 18:55:59,832015630849208320
"Jolteon 80% (11/14/11) thunder shock fast/thunderbolt) till 16:18:56 (23m 12s) https://maps.google.com/maps?q=33.87632363496021,-117.84639082549877 …",2017-02-15 18:55:46,832015576180543488
"The closer you are, the shorter the gap between the lightning and thunder. pic.twitter.com/C8JoufYuBN",2017-02-15 18:55:34,832015526633291778
I hope my boy Ron Baker drops 40/10/10 while Westbrook drops 50/15/15 tonight so the Thunder still win,2017-02-15 18:55:15,832015446392074240
"@ TheMidnightLA @ tylerlyle listened to Days of Thunder and Endless Summer back to back, I love both, your solos have gotten WAY better!",2017-02-15 18:55:05,832015404390289408
"IT SEEMS THAT THUNDER RULES MY LIFE EVERY DAY, AND EVERY SLEEPLESS NIGHT. AND I SAY TELL ME, CAN ANYONE TELL ME, PLEASE,",2017-02-15 18:54:49,832015339277938690
"Belle River Pikachu 29m 45s 62.22 6 7 15 Thunder Shock Thunder http://maps.google.com/maps?q=42.285478459941515,-82.69892278682134 …",2017-02-15 18:54:34,832015275356721153
Rough day in the @Thunder_Cup.. we gotta get better. This is unacceptable on the 19 car. Gotta get better. # Team19 # NASCAR,2017-02-15 18:54:33,832015273465114624
"Four programs (Jackson, Snake River, Thunder Basin, Tongue River) will have new head coaches in '17. If I'm missing a team, let me know. 1/2",2017-02-15 18:54:22,832015224240644096
"I'm watching Moonshiners 6x14 ""Thunder Pumpkins"" https://trakt.tv/shows/moonshiners/seasons/6/episodes/14 … # trakt",2017-02-15 18:54:13,832015188140371970
"@ rrezadogma @ EricPincus Cant ask 4 winning culture without talent, due 2 da new CBA, its best 2 aquire it via drafts ala Warriors & Thunder",2017-02-15 18:54:00,832015133052334082
Okc thunder used to be straight jokes on Twitter pic.twitter.com/5H6tvjOELx,2017-02-15 18:53:37,832015035392282624
"'He wanted help': First Nations artist Moses Beaver dies in Thunder Bay, Ont., jail http://www.cbc.ca/1.3983986 # MentalHealthMatters",2017-02-15 18:53:31,832015013506211840
Major thunder outside... (cc: @ Rafael_Plaza),2017-02-15 18:53:09,832014918438240256
"Ese in d DR 2mao Bigie: hw u ? Ese: u no try, y u go gimme task con fuckup ,i wan comot abeg Bigie: behav ursef Ese:thunder faya u # bbnaija",2017-02-15 18:53:07,832014912901828610
I might not be in okc but I always got the thunder,2017-02-15 18:53:02,832014891443707906
@ Juice_Hoops @ DionDoes what you guys think of the nuggets and Nikola Jokic? I personally think they're starting to be a force. (Thunder fan),2017-02-15 18:52:44,832014813618401280
"Feb 15 Game Score: Atom Rangers (Blue) 5 - 4, Caledonia Thunder 1 - 3 http://tinyurl.com/jbfmwqq",2017-02-15 18:52:26,832014738972373000
"Had such a blast with our rep today! Crazy weather in PA and experienced ""thunder snow!"" Hah! Fun! :-)",2017-02-15 18:52:21,832014717761757184
"He wanted mental health help: First Nations artist Moses Beaver dies in Thunder Bay, Ont., jail http://www.cbc.ca/1.3983986",2017-02-15 18:52:20,832014714452316161
Hola Trueno nomas queria dicir que vales verga como tus videos. @ ThunderS7ruck,2017-02-15 18:52:16,832014696693706752
Check out my broadcast from my PlayStation 4! # PS4live (War Thunder) live at https://www.twitch.tv/frostyinfusionz,2017-02-15 18:51:50,832014589160153088
NBA New York Knicks +2.5 Vs -2.5 Oklahoma City Thunder El equipo de casa ha cubierto la linea 11 de los últimos 16 enfrentamientos. pic.twitter.com/P0NHdA0fjx,2017-02-15 18:51:44,832014563612696576
Well this handsome boy looks settled. This is Storm Aka Thunder he has been adopted and he looks amazing like he... http://fb.me/1aj5St9ff,2017-02-15 18:51:36,832014527378182145
IM A ROLLING THUNDER IM A POURING RAIN # dailyhivevan # narcityvancouver # vancitybuzz… https://www.instagram.com/p/BQjSPaMgEMC/,2017-02-15 18:51:23,832014475343564802
"[Ricardo Eletro] Caixa Amplificada MCO-03 Thunder III 50W - R$269,91 http://gafanhotoapp.com.br/#/posts/307273",2017-02-15 18:51:10,832014420947697668
"[Ricardo Eletro] Caixa Amplificada MCO-03 Thunder III 50W - R$269,91 http://www.hardmob.com.br/promocoes/654636-ricardo-eletro-caixa-amplificada-mco-03-thunder-iii-50w-r-269-91-a.html …",2017-02-15 18:51:05,832014400911527936
"'He wanted help': First Nations artist Moses Beaver dies in Thunder Bay, Ont., jail http://www.cbc.ca/1.3983986",2017-02-15 18:50:43,832014306833207296
who wants to come to the thunder game with me tonight ? i got two tickets,2017-02-15 18:50:37,832014280484646913
It's an old Thunder Nelles argument. You've probably heard it but in theory it is wrong. I suppose after the...,2017-02-15 18:50:37,832014279901642753
cough shouts I'm German while inhaling megaphones in the name of thunder and lightening and other things that are frightening,2017-02-15 18:50:34,832014269742919680
"Thunder, lightning, rain & yes, even wet snowflakes are being… https://www.instagram.com/p/BQjSJW7D12_jEm4FMIJWniVR1C2Gtyoxroayzc0/ …",2017-02-15 18:50:34,832014267654221825
The thunder rolls and the lightning strikes... We are getting a storm here in Boca!,2017-02-15 18:50:27,832014238197616641
Check out Levis Thunder River Jacket Sz M Windbreaker Pullover Coat Red White Blue Vintage # Levis http://www.ebay.com/itm/Levis-Thunder-River-Jacket-Sz-M-Windbreaker-Pullover-Coat-Red-White-Blue-Vintage-/292025345373?roken=cUgayN&soutkn=cOw1EE … via @ eBay,2017-02-15 18:50:23,832014223400132609
Adam Schefter: RT sfitz2323: Getting the pregame update before # Knicks # Thunder from none other than AdamSchefter pic.twitter.com/CA412amAJG …,2017-02-15 18:50:12,832014175949955072
"Thunder, lightning, rain & yes, even wet snowflakes are being reported across the state! Here is our live radar now! pic.twitter.com/0Bwvrz0nr6",2017-02-15 18:50:09,832014162670796801
"J'aime une vidéo @ YouTube : ""Thunder Teamtage 1"" à l'adresse http://youtu.be/KIY9w20xlRA?a .",2017-02-15 18:50:03,832014137672740864
BLOOD AND THUNDER!,2017-02-15 18:49:59,832014121121902592
"Check out ""Down a Thunder Road "" by Gord E Nichols Band - https://www.reverbnation.com/gordenicholsband/song/25902409-down-a-thunder-road?0 …",2017-02-15 18:49:57,832014112435548160
"# Food # Dentists # Dogs # TheDark # Thunder&Lightning # Flying # Places # Injections - Don't worry, be Brave! £7.99 inc P&Phttp://www.warwicka.co.uk/shop/product/being-brave-book …",2017-02-15 18:49:55,832014104701333505
