text,date,id
thunder can i show u my level to see if i could join ur clan plz?,2017-01-31 18:59:53,826580796395892736
Thunder @Spurs should be a good game love watching westbrook ballout,2017-01-31 18:59:43,826580752741568512
I liked a @ YouTube video from @ jengartv http://youtu.be/fmdl1SD7eyM?a War Thunder Sub's Choice Ep 26: P-47N-15 Thunderbolt [Fire Starter],2017-01-31 18:59:40,826580742549434368
"Belle River Pikachu 29m 43s 57.78 15 11 0 Thunder Shock Thunderbolt http://maps.google.com/maps?q=42.29177679778372,-82.74015080152283 …",2017-01-31 18:59:39,826580735620427776
"Jolteon (53.33%-12/11/1,Thunder Shock/Thunderbolt) Until 16:25:51 (26m 15s) http://maps.google.com/maps?q=33.90007235579387,-118.03859779930139 …",2017-01-31 18:59:35,826580722374696960
"It's raining money, Oklahoma City thunder.",2017-01-31 18:59:28,826580689743183872
@ AlienGHolsters @ LHWoodsWater I have a regular Thunder .380 I love it. Super accurate for it's size. My go to summer carry,2017-01-31 18:59:02,826580582247362561
"""Like continuous thunder..."" When I hear this line from @ Japandroids I can't help but be reminded of the scene from Rev 14-->pic.twitter.com/qVWFgLNE2N",2017-01-31 18:58:58,826580565361094659
@ felipefonte02 se essa fosse a final msmeu sendo torcedor do Celtics eu ia torcer pro Thunder só pra ver a cara de cu do Durant,2017-01-31 18:58:47,826580516925210625
Meet Thunder! He is a 3 year old # Chihuahua & so ready for his # forever # family please RT https://instagram.com/p/BP8oT6JDX1W/ http://louieslegacy.org/home/adopt pic.twitter.com/DUr2xaG1nH,2017-01-31 18:58:43,826580503121821696
I wish I could rock knee boots but I have thunder thighs,2017-01-31 18:58:19,826580401229615104
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-01-31 18:58:13,826580378424979456
ODA Thunder girls soccer vs ECS tonight at 7pm with @ Outofdoor # ODA # Thunderon3.pic.twitter.com/I2kZKIkfkf,2017-01-31 18:58:11,826580366806876160
"Congrats to my pal, Science Super-Soldier @ badastronomer. May his mighty fact-cannon continue to thunder its long-range bombardment. https://twitter.com/badastronomer/status/826497141598277634 …",2017-01-31 18:58:03,826580334015770624
Game 4: Thunder at Mavericks # OklahomaCityThunder https://goo.gl/fb/UbrsGR # oklahomacitythunder,2017-01-31 18:58:00,826580323186176001
"J'aime une vidéo @ YouTube : ""Thunder : la connerie d'Enes Kanter - Overtime de l'Apero Trashtalk"" à l'adresse",2017-01-31 18:57:45,826580259428528128
OLOKO MALANDRO HJ TEM SPURS X THUNDERS,2017-01-31 18:57:26,826580180533653504
"San Antonio Spurs vs Oklahoma City Thunder en vivo, NBA en directo http://ift.tt/2koiXPh",2017-01-31 18:57:20,826580153304236034
"I liked a @ YouTube video http://youtu.be/89UX6XnSqW0?a Oklahoma City Thunder vs Cleveland Cavaliers - Full Highlights | Jan 29, 2017 |",2017-01-31 18:57:13,826580124329979904
Издатели War Thunder выпустили космический экшен для мобильных платформ - https://goo.gl/kAmONY # War # Thunder # экшен # космос # мобильная # иpic.twitter.com/RVNHqhhMQX,2017-01-31 18:57:01,826580076300996608
Quando falam que o Thunder sem o Durant não ia nem para os playoffs pic.twitter.com/hjns8EYbD0,2017-01-31 18:57:01,826580074711375873
"Raise your words not your voice. It is rain that grows flowers, not thunder. - Rumi",2017-01-31 18:56:57,826580058303115264
Isaiah Banks is a true rim attacker. 2 hand thunder dunk to close out the 2nd Qtr. Heritage is trailing Lakeside 17-14,2017-01-31 18:56:41,826579992238755840
Isaiah Banks is a true rim attacker. 2 hand thunder dunk to close out the 2nd Qtr. Heritage is trailing Lakeside 17-14,2017-01-31 18:56:41,826579992117141505
@ JimHillMedia @ LenTesta is the volcano at volcano bay the realization of the western river expansion of big thunder? With all the elements,2017-01-31 18:56:38,826579979542659073
J'attends ce Spurs Thunder comme une mère attend son 1er gosse # spurs,2017-01-31 18:56:33,826579955903512576
# OKCThunder # ThunderUp # WeAreThunder Previewing the Thunder against the Chicago Bulls http://dld.bz/fwqnS,2017-01-31 18:56:08,826579850840387586
thank u hotty,2017-01-31 18:55:49,826579770653630464
"(Ocoee/Winter Garden) Hitmonchan 33% (4/1/10) bullet punch fast/thunder punch) till https://maps.google.com/maps?q=28.5542006650302,-81.58290551962637 …",2017-01-31 18:55:49,826579770439823360
Cleveland Cavaliers at Oklahoma City Thunder: preview of Game 54... https://goo.gl/fb/KNFQbK,2017-01-31 18:55:45,826579756170752000
Jonathon Simmons will play tonight vs. Thunder after missing last 3 games with a wrist injury,2017-01-31 18:55:36,826579717801259009
Snow and thunder? Winter in WI...slippery roads and poor visibility! Please be careful. Take your time and watch out for each other. # EGH,2017-01-31 18:55:28,826579686054588416
