text,date,id
"Kyrie was cookin' today 29 points 10 assists Cavs defeat the Thunder, 107-91 pic.twitter.com/uGkYksGELs",2017-01-29 17:53:08,825839220166045696
"Kyrie was cookin' today 29 points 10 assists Cavs defeat the Thunder, 107-91 pic.twitter.com/uGkYksGELs",2017-01-29 17:53:08,825839220166045696
OKC Thunder: Westbrook's Triple-Double Helps Oklahoma City Bounce Back # OklahomaCityThunder # OklahomaCityThunder https://goo.gl/fb/p86Gz1,2017-01-29 18:59:52,825856015660773376
"Electabuzz available until 07:29:35pm (29m 45s). Thunder Shock / Thunder (84.44% - 13/11/14) http://maps.google.com/maps?q=39.054900855920636,-77.03922037092123 …",2017-01-29 18:59:50,825856009457504256
"Raise your words, not your voice. It is rain the grows flowers, not thunder. -Rumi # dumptrump",2017-01-29 18:59:40,825855965266378752
"# CavsNation # Cavs # ALLinCLE Irving, LeBron pace Cavs to 107-91 win over Thunder http://dld.bz/fvSs3",2017-01-29 18:59:31,825855926808739840
Angela Okorie Wants Thunder To Fire Bobrisky http://wp.me/p4kKes-6KG # Repost,2017-01-29 18:59:27,825855911251972096
"I liked a @ YouTube video http://youtu.be/5IZKFIidEy4?a Oklahoma City Thunder vs Cleveland Cavaliers - Full Game Highlights | Jan 29, 2017 |",2017-01-29 18:59:26,825855908336906240
"Jolteon (86.67%-14/15/10,Thunder Shock/Discharge) Until 16:26:09 (29m 36s) http://maps.google.com/maps?q=33.936977605113,-118.01490343542879 …",2017-01-29 18:59:20,825855881363468288
"Hahaha! Come on, man!",2017-01-29 18:59:15,825855858684919808
"Final: Cavaliers 107 Thunder 91. OKC: R Westbrook 20pts, 12reb, 10ast CLE: K Irving 29pts, 3reb, 10ast (ESPN) http://ift.tt/GLtNYl",2017-01-29 18:59:14,825855855056846850
RJ takes #138 as the # Cavs drop the # Thunder,2017-01-29 18:58:33,825855682603786240
"Love the weather variations, especially thunder and rain. It was awesome on the map with geysers.",2017-01-29 18:58:16,825855611913039873
"Final: Cavaliers 107 Thunder 91. OKC: R Westbrook 20pts, 12reb, 10ast CLE: K Irving 29pts, 3reb, 10ast (ESPN) http://ift.tt/1QBWOm5",2017-01-29 18:58:08,825855580237606913
"Elkhorn Attack ""January Jam"" 2017 ~ 4th Grade ~ Thunder Supreme Gold def Patriots Red 29-18 @ TourneyMachine",2017-01-29 18:58:05,825855567122010113
# SerenaShim American journalist murdered for reporting the truth # Muslim . Medias silence is thunder pic.twitter.com/dFZAMIoROR,2017-01-29 18:57:42,825855471114412033
"NBA - Thunder ci provano, ma i Big Two dei Cavaliers non perdono colpi http://dlvr.it/NDvnyk pic.twitter.com/8tKOHeqYQV",2017-01-29 18:57:39,825855459181539329
"The Jackals lost, 3-2, to the Thunder on a late power-play goal after a tight game at First Arena. | https://goo.gl/IQAKyh pic.twitter.com/YsihAizuy5",2017-01-29 18:57:25,825855398955597825
but I definitely think the Thunder are getting bounced in the first round. That team has too many liabilities in playstyle.,2017-01-29 18:57:10,825855335344775170
Steven Adams can't maintain hot start as Thunder fall to Cavaliers in Cleveland http://dlvr.it/NDvnjD (Sport) # newzealand # nznews,2017-01-29 18:57:09,825855332270223360
"I liked a @ YouTube video from @ drex_813 http://youtu.be/UDBc6t4mhXA?a DRex ft. Moni Loni ""Make It Thunder""",2017-01-29 18:56:55,825855272212062210
# NowPlaying Amon Amarth - Twilight Of The Thunder God :: Tune In: http://tunein.com/radio/Dark-Cloud-Radio-s124364/ …,2017-01-29 18:56:50,825855253069205504
. @ obeygy4o さんの @ YouTube 動画を高く評価しました: http://youtu.be/9OKd6ulPuME?a Obey Thorz God Of Thunder 21,2017-01-29 18:56:46,825855236581371905
Junior Thunder win game 3 by the score of 5-2 over the Cheyenne Stampede and complete the weekend sweep. pic.twitter.com/33QRKUUycn,2017-01-29 18:56:46,825855236266917893
Johnny Thunder - I'm Alive https://youtu.be/SJ_wzLVhJSs vía @ YouTube,2017-01-29 18:56:44,825855227978997760
"Hitmonchan available until 05:26:26pm (29m 45s). Rock Smash / Thunder Punch (42.22% - 3/10/6) http://maps.google.com/maps?q=39.898596720082864,-104.96156522544672 …",2017-01-29 18:56:41,825855215765225473
"Jolteon (86.67%-14/15/10,Thunder Shock/Discharge) Until 16:26:09 (29m 36s) http://maps.google.com/maps?q=33.936977605113,-118.01490343542879 …",2017-01-29 18:56:33,825855180121911296
Don't show # Krakhead or she'll call this sweet girl thunder thighs. I heard Barbella plays Russian roulette with teachers,2017-01-29 18:56:20,825855125138841605
はっ！画像保存しなきゃ(●´艸`),2017-01-29 18:55:55,825855020444758016
"I liked a @ YouTube video from @ dawkinsmta http://youtu.be/UvQiJvrv9OI?a Kyrie Irving Full Highlights 2017.01.29 vs Thunder - 29 Pts, 10 Ast,",2017-01-29 18:55:46,825854985946554368
I liked a @ YouTube video http://youtu.be/GdXs8zyrOU4?a War Thunder - Sturmhaubitze 42 Ausf. G Tank Review (Pt-Br),2017-01-29 18:55:30,825854916702789634
Video: Nick Sayers scores a breakaway goal to give Cheboygan a 1-0 lead over Bay Area Thunder on Jan. 27. http://fb.me/4DTSCYHpB,2017-01-29 18:55:24,825854891688128514
The Thunder hold on and take a 2-1 victory tonight. Next action is Friday night at home against Sherwood Park.,2017-01-29 18:55:15,825854852357971969
"La Jolla: Electabuzz (88.89%IV 12/13/15 Low Kick/Thunder Punch). TTH: 04:24:58pm. http://maps.google.com/maps?q=32.878760930663375,-117.23872156749013 …",2017-01-29 18:55:14,825854848989962244
まさか月曜の朝からこんなにテンション上がるとはわる氏さすがです (=´∀｀)人(´∀｀=),2017-01-29 18:55:13,825854843801571328
