text,date,id
"30) Thunder is like, ""she always believes in me.. and i knew that... (so i took advantage of that for the prank)"" lmfaoooo pic.twitter.com/Dk6yc6ZMj0",2017-01-08 14:04:35,818171561010229248
Question for Justin Theroux: Would you like to write a sequel to Tropic Thunder? # AskGlobes # GoldenGlobes @ goldenglobes,2017-01-08 18:59:59,818245898769760259
"girls like girls like boys do, nothing new, always gonna steal your thunder watch me like a dark cloud",2017-01-08 18:59:57,818245892352385024
AJ Styles & Air Paris vs Alex Wright & Disco Inferno WCW Thunder 2.21.01 https://youtu.be/VJ9xzcpfByc,2017-01-08 18:59:33,818245791055839236
Good Lord what a thunder head,2017-01-08 18:59:11,818245697707397120
"|| Yo jugaría al War Thunder, pero patata pc.",2017-01-08 18:59:07,818245681806770179
"Westbrook, Butler matchup figures to take over Thunder-Bulls clash # nba @ FOXSports: In terms of matchups, it's a…http://dlvr.it/N3tjMF",2017-01-08 18:59:05,818245674516955136
"Jolteon (46.67%-10/10/1,Thunder Shock/Thunder) Until 16:28:34 (29m 44s) http://maps.google.com/maps?q=33.941444058991436,-117.98470912444733 …",2017-01-08 18:58:50,818245608611803136
"""Deaths star on horizon Lightning and rain Black winds and thunder The skyline is in flames"" # Bathory",2017-01-08 18:58:49,818245606095384580
For Justin Theroux: Would you like to write a sequel to Tropic Thunder? # AskGlobes # GoldenGlobes @ goldenglobes,2017-01-08 18:58:44,818245584729571329
Is that thunder in washington,2017-01-08 18:58:43,818245582183534592
"1 month till my 21st, 2 months till SB, 3 months till Country Thunder, and 4 months till Vegas",2017-01-08 18:58:33,818245537803603968
unicast only ever gives thunaga in this dungeon filled with enemies that heal from thunder magic thank you,2017-01-08 18:57:58,818245390608793600
To Justin Theroux: Would you like to write a sequel to Tropic Thunder? # AskGlobes # GoldenGlobes @ goldenglobes,2017-01-08 18:57:56,818245382425759744
Thunder ve Houston gibi takımların sonu olmaz normal sezon da bol sayılı heyecanlı maçlar izletirler play offlarda güm :),2017-01-08 18:57:32,818245281884110849
'the thunder would Hit Rachel,2017-01-08 18:57:07,818245179471589379
Russell Westbrook's triple-double carries Oklahoma City Thunder past Denver Nuggets - http://UPI.com http://dlvr.it/N3thBb,2017-01-08 18:57:07,818245176619597824
I love a creative # entrepreneur!! Is that rolled barley & hops? Will people ever give it up once they try it? Name: Rolling Thunder https://twitter.com/rickastley/status/817366206785191939 …,2017-01-08 18:57:04,818245164904812545
To Justin Theroux: Would you like to write a sequel to Tropuc Thunder? # AskGlobes # GoldenGlobes @ goldenglobes,2017-01-08 18:56:55,818245126204129285
The episode of # BobsBurgers where Tina is trying to catch the Mole in her thunder girl's troop. I'm crying serious tears..,2017-01-08 18:56:37,818245053449719808
Ricky Skaggs & Kentucky Thunder - Well Glory - Ricky Skaggs & Kentucky Thunder,2017-01-08 18:56:33,818245034545844224
私は演奏学科の声楽に行くからぶっちゃけ音楽のこと以外は勉強しなくていい(๑•̀ω-)و｡*,2017-01-08 18:56:27,818245011317719040
"Raichu (53.33%-7/8/9,Thunder Shock/Thunder) Until 16:21:31 (25m 7s) http://maps.google.com/maps?q=33.932799696135454,-118.02762010958287 …",2017-01-08 18:56:23,818244994158850048
Thunder Bay had GREAT skis today btw. Phenomenal speed,2017-01-08 18:56:05,818244919911280640
The Late Ones - Thunder & Sun http://fb.me/5zpAEkscI,2017-01-08 18:56:05,818244916912369664
BBL6 Game 20 Recap - Hobart Hurricanes v Sydney Thunder @Blundstone Arena http://www.eye-of-the-tiger.org/everything/2017/1/9/bbl6-game-20-recap-hobart-hurricanes-v-sydney-thunder-blundstone-arena …,2017-01-08 18:56:04,818244912751714307
"I posted 40 photos on Facebook in the album ""AWS Vs Thunder Rosa"" http://fb.me/7sFO8M45I",2017-01-08 18:55:46,818244837212352515
"As someone who repeatedly loses at our weekly because I was trying to do something stupid, I have to respect thunder clap > taunt xx st. HP.",2017-01-08 18:55:15,818244708463939588
'Using Galaxy Thunder Punishment would cause Her to use so much power she collapses,2017-01-08 18:55:06,818244670207631361
You know that anxiety when your heart thunders & you cannot catch your breath and you get all OCD?,2017-01-08 18:54:53,818244618257108994
"Stealing # Snapchat's thunder yet again, # Instagram added a new feature to its stories in December. (via @ romper) https://goo.gl/5bI0D3 pic.twitter.com/2M58UZIOei",2017-01-08 18:54:51,818244606181724160
NetNewsLedger - Thunder Bay News - Missing 27 Year Old Woman in Thunder Bay http://fb.me/3oRXMyWNN,2017-01-08 18:54:47,818244589387595780
"Westbrook, Butler matchup figures to take over Thunder-Bulls clash In terms of matchups, it's a good time for Russ… http://ift.tt/eA8V8J",2017-01-08 18:54:37,818244550112186369
"FLAUNTED THIER FIGURE at the seven thunders have those who sits by many peoples, multitudes, nations drink as firstfruits",2017-01-08 18:54:36,818244545716555779
"Win 2 FREE TICKETS to the Wichita Thunder hockey game on Saturday, Jan. 14 at 8:05p at INTRUST Bank Arena! ... http://fb.me/4souCthPz",2017-01-08 18:54:36,818244544047251456
don't steal my thunder,2017-01-08 18:54:28,818244511520399360
i'm sorry for calling you thunder thighs. forgive me,2017-01-08 18:54:05,818244413373743106
I want to go to that Thunder vs. Bulls game tomorrow night. I want to see @ russwest44 vs @ JimmyButler,2017-01-08 18:53:41,818244313473810432
Thunder Tumbler Radio Control 360 Degree Rally Car ( Blue ) - http://themunsessiongt.890m.com/thunder-tumbler-radio-control-360-degree-rally-car-blue/ …pic.twitter.com/ZaRNKEdM3d,2017-01-08 18:53:23,818244238139944961
PERFIL DO THUNDER ACHANDO QUE TEM MORAL? AQUI UM HIGHLIGHT DO FP DE VCS https://twitter.com/GalvaoNBA/status/817007083795181568 …,2017-01-08 18:53:09,818244179381907461
