text,date,id
God of Thunder meets Sorcerer Supreme. Bring home # DoctorStrange tomorrow on Digital HD.pic.twitter.com/OLcc7Z2w0B,2017-02-13 16:04:53,831247799492702208
Loud thunder heavy rain # jinks,2017-02-14 18:59:55,831654233590030340
"I'm rolling thunder, pourin' rain, I'm comin' on like a hurricane",2017-02-14 18:59:40,831654170801352704
can't believe this joins the hallowed ranks of tower of terror and thunder ranch BBQ RIP,2017-02-14 18:59:21,831654092854300674
"""For absolute enjoyment: Listen while flying down Thunder Road in a 1998 Jeep Cherokee with your 'friends, lovers, ex-lovers, or whatever'""",2017-02-14 18:59:20,831654087053680640
Drinking a Best Brown Ale by @ BellsBrewery @Thunder Bay Inn — http://untp.beer/s/c417359761 # photo,2017-02-14 18:59:18,831654078019149824
Oklahoma City Thunder VS Washington Wizards. # nba # okc # oklahomacitythunder # washingtonwizards… https://www.instagram.com/p/BQguTu0BnqK/,2017-02-14 18:58:55,831653982271467520
"Yeah but people won't think of it that was. If I were Nintendo, I would've announced this DLC a week after March 3.",2017-02-14 18:58:42,831653928945188864
@ WZRebel was it your idea to go 3 hours for Nitro? It seems like you would be against it for similar reasons as Thunder. # BischoffOnWrestling,2017-02-14 18:58:27,831653865351217152
Whomst'd#Liveme Chip Thunder: http://www.liveme.com/media/play/?videoid=14871090858742075543&area=A_US&countryCode=US&shareto=twitter&s=826148192696795136 …pic.twitter.com/rUmaQRc9Ar,2017-02-14 18:58:21,831653839279263744
おめでとうございます！！自分も上半期中に終わらせたいです\('ω')/,2017-02-14 18:58:10,831653794442121216
# OKCThunder # ThunderUp # WeAreThunder Thunder journal: Is Kanter close to making a retu.. http://dld.bz/fyJ4x pic.twitter.com/nbt7PXBSnw,2017-02-14 18:57:46,831653693409865729
Roberson alone wouldn't get Wilson....,2017-02-14 18:57:30,831653626443624449
Royal Thunder unleashing new LP; going on tour next month (playing BK) http://dlvr.it/NNHQ2k pic.twitter.com/pU0gQix3SC,2017-02-14 18:57:04,831653516204650496
THUNDER JUNK # WhiteHouseCandyHeartspic.twitter.com/7jYY4udmti,2017-02-14 18:57:00,831653498504802305
