text,date,id
We do it for the Orange and Blue. Wear your Thunder gear this Saturday and your queso is on us! Limit one per table. # ThunderUppic.twitter.com/BKnwTUCUH4,2017-02-09 14:41:02,829777143504707584
"So there's some crazy rain and thunder going on here, it was making the walls shake and the windows rattle.",2017-02-09 18:59:58,829842308581306368
them young thunder cats about to lose 9 lives quick,2017-02-09 18:59:58,829842307222532099
# wutv -- is thunder snow a new phenomena?,2017-02-09 18:59:58,829842306115084289
she's white so not mine,2017-02-09 18:59:57,829842301975400451
"Thunder roll and bruk mi neck, nah fuck batty fi di sugar never will never coulda",2017-02-09 18:59:40,829842232844943361
DDP was 35; debuted at Starrcade 91 in a tag match against Thunder Liger,2017-02-09 18:59:36,829842214385831936
Any good basketball on tonight or do I have to wait till Saturday for the Thunder-Warriors game,2017-02-09 18:59:34,829842208580890625
World Series Boxing: British Lionhearts beaten 3-2 by Italia Thunder http://dlvr.it/NL2tF0 @ bbcboxing,2017-02-09 18:59:33,829842204474568704
Läste tidigare om sharp action på Thunders -10. You just got trolled. # rip,2017-02-09 18:59:30,829842189756878848
"Celtics, Cavs and Thunder fans",2017-02-09 18:59:26,829842172761346048
Assistant coach Monty Williams won't return to Thunder this season # OklahomaCityThunder https://goo.gl/fb/EQjU48 # oklahomacitythunder,2017-02-09 18:59:26,829842171838791680
"# radioNBA Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd … http://ift.tt/2kUeRP1",2017-02-09 18:59:24,829842163529814016
Sports News - World Series Boxing: British Lionhearts beaten 3-2 by Italia Thunder https://goo.gl/fb/J405zn,2017-02-09 18:59:20,829842149898407936
Cavs and Thunder # LetsGoCAVS,2017-02-09 18:59:19,829842145603383296
"Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd ""probably""… http://espn.go.com/nba/",2017-02-09 18:59:19,829842144844201984
"Raise your words, not voice. It is rain that grows flowers, not thunder. - Rumi # quote http://vitw.it/link/nrpBo",2017-02-09 18:59:12,829842115052109824
Did you think you were crazy when you heard thunder today? You weren't! http://fb.me/7VbiCZ0Re,2017-02-09 18:59:11,829842111642075136
The people who bet the thunder -10 tonight gotta be salty,2017-02-09 18:59:11,829842109070974982
"LeBron James, Kyrie Irving, and Kevin Love Expected to Play Tonight Against Thunder: http://buff.ly/2lwDQoT",2017-02-09 18:59:08,829842097872236545
Live Coverage: Thunder vs. Cavaliers http://www.chatsports.com/oklahoma-city-thunder/a/source/live-coverage-thunder-vs-cavaliers-13248523 … via @ chatsports # ThunderUp,2017-02-09 18:59:02,829842072224014336
Did you have thunder snow?. @ rbrown715 @ CLOISH,2017-02-09 18:58:49,829842018562105345
"Electabuzz 36% (2/10/4) low kick fast/thunder punch) till 18:19:16 (20m 43s) https://maps.google.com/maps?q=41.771801295909015,-87.70459890074225 …",2017-02-09 18:58:33,829841952292077569
"Pikachu 86.7% (15/11/13) (Thunder Shock & Thunder) until 16:28:19 (29m 46s).http://maps.google.com/maps?q=32.55090917060117,-116.9305532567345 …",2017-02-09 18:58:32,829841946302509057
"Electabuzz 60% (2/14/11) thunder shock fast/thunder punch) till 18:27:14 (28m 45s) https://maps.google.com/maps?q=41.7943397832828,-87.69351130415747 …",2017-02-09 18:58:28,829841931408637952
"Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd ""probably""… http://ift.tt/GLtNYl",2017-02-09 18:58:15,829841876597534720
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-02-09 18:58:13,829841868179378181
"LeBron Kyrie and Love will play vs Thunder, Derrick Williams is active",2017-02-09 18:58:13,829841865214140416
おはようございます！Thunder-雷-nana民ネタい手さん♪,2017-02-09 18:58:12,829841864723292160
"Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd ""probably""… http://ift.tt/GLtNYl",2017-02-09 18:58:11,829841859086266368
"@ MagnusBarstad hei, spilte cavs til 5,25 på NT, tror du de voider? Eller blir det restrictions så jeg bør spille litt på thunder også?",2017-02-09 18:58:10,829841853734334465
"LeBron James, Kyrie Irving and Kevin Love WILL PLAY tonight against OKC! # thunder # nba",2017-02-09 18:58:04,829841827779973120
It's a dang good day to # BeatCleveland! # LetsGoThunder # WeAreThunder # ThunderUp @ cavs @ okcthunder @ CavsCc # Thunder # OKCvsCLEpic.twitter.com/54tOQ8CYik,2017-02-09 18:57:40,829841730388291584
Thundersnow is the loudest thunder I've heard.,2017-02-09 18:57:32,829841696716365826
I have. It's rare but we've had it here in NJ on occasion. Weird though; you usually only have thunder in the summertime!,2017-02-09 18:57:32,829841695009341441
"Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd ""probably"" sit out (ESPN) …",2017-02-09 18:57:25,829841667150708737
George Clooney announcing twins so soon after Beyoncé is the craziest case yet of a SWM trying to steal a WOC's thunder.,2017-02-09 18:57:23,829841656350281729
Guess I'm going to the thunder game tonight,2017-02-09 18:57:21,829841649647943683
THUNDER PK,2017-02-09 18:57:17,829841630500909056
A little Alaskan Thunder Fuck to salute # SnowStorm # Snowmageddonpic.twitter.com/4B1OoFQwKJ,2017-02-09 18:57:12,829841611588825092
Shoutout to @ Thunder_rblx for helping me! https://gyazo.com/3a56ef6d6fefaffbfea0db365167d22b …,2017-02-09 18:57:11,829841607302250496
"Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd ""probably""… http://espn.go.com/nba/",2017-02-09 18:57:08,829841595306479616
NBA 0-0 Hornets +2.5 Magic -6.5 Cavs/Thunder o218,2017-02-09 18:57:06,829841586347352064
RIP to everyone who got thunder at -11 # vegas,2017-02-09 18:57:04,829841578470547456
"Cavaliers: LeBron, Kyrie and Kevin Love will play Thursday at Thunder, says Tyronn Lue; had said they'd ""probably"" … pic.twitter.com/52VCpi2Krq",2017-02-09 18:57:04,829841576738308096
"Y'all know we can design a machine or ""Mechanism"" for harnessing the Energy of Lighting and Thunder Storms to power our entire planet.",2017-02-09 18:57:02,829841571256365056
I would be pissed if I had tickets to the Thunder game and the Cleveland big three sat out.,2017-02-09 18:57:01,829841565493391363
thunder only happens when it's raining,2017-02-09 18:56:57,829841550410592256
what we going now then? Cavs win or thunder + a little summnt summnt,2017-02-09 18:56:54,829841534287802368
People that bet on the thunder earlier today… pic.twitter.com/qEaHYC8JtE,2017-02-09 18:56:46,829841501547020288
World Series Boxing: British Lionhearts beaten 3-2 by Italia Thunder http://dlvr.it/NL2rc7 # Sports,2017-02-09 18:56:37,829841462644744192
Snow day in MA! Heard some thunder snow for first time,2017-02-09 18:56:34,829841452695973894
World Series Boxing: British Lionhearts beaten 3-2 by Italia Thunder http://dlvr.it/NL2rbQ,2017-02-09 18:56:33,829841448468033537
Turned on animal planet and the first line I heard was: the seasons first thunder awakens an army of amorous zombies,2017-02-09 18:56:29,829841432806563841
