text,date,id
Thunder showers astor ya rab ^_^ اللهم صيبا نافعا pic.twitter.com/15h3PPQ7XX,2016-12-02 18:59:34,804837444185112576
I liked a @ YouTube video http://youtu.be/zKS1GFJxYCw?a Kane Brown - Thunder in the Rain,2016-12-02 18:59:31,804837433246367744
Second video !!Jules n jazzy stole my thunder !!I am doing les mills #64 the end it's my fav!!This is my free... http://fb.me/32HtaOnr5,2016-12-02 18:59:27,804837414418128897
"This week's ""Weather Wisdom"" class is from Gardner Rd...Kami asks about thunder sound https://www.facebook.com/ChipMaxhamWX/videos/1257089094351035/ …pic.twitter.com/UEpGvkL2eT",2016-12-02 18:59:24,804837400522461184
Prince struts into Oracle Arena wearing shades and a pantsuit to take in Warriors win over Thunder… http://dlvr.it/Mnwzwq # Warriors,2016-12-02 18:59:09,804837339054809088
"Raichu 66% (14/10/6/Thunder Shock/Brick Break) till 16:14:07 (14m 57s). http://maps.google.com/maps?q=34.147646390720794,-117.59044221586366 …",2016-12-02 18:59:08,804837335372206080
"Thunder, I am in love.",2016-12-02 18:59:03,804837314144911360
||. thunder and Blitzen means flash or lightening.,2016-12-02 18:58:53,804837274122731520
"“We crave your time. We crave you in the quiet of a Sunday afternoon, in the thunder of a Thursday...” https://tmblr.co/ZE2GUy2FP4LXO",2016-12-02 18:58:44,804837232850980864
this thunder is starting to scare me,2016-12-02 18:58:42,804837228056899585
"Let this thunder, herald your end",2016-12-02 18:58:41,804837222868389888
falling asleep to the sound of rain&thunder,2016-12-02 18:58:23,804837146897084416
When your twitter crazy AD steals your thunder.... # slowtriggerhttps://twitter.com/fhvikings/status/804824082927779840 …,2016-12-02 18:58:19,804837127850696704
Thunder Storm,2016-12-02 18:58:15,804837114034720768
[Thunder] Game 19 live blog: Thunder vs Eagles http://bit.ly/2h3ORiQ,2016-12-02 18:58:01,804837052852424704
"Don't synthesize, when everybody asks for thunder",2016-12-02 18:57:53,804837020807950336
the thunder kept us up at night when there was nothing left to say,2016-12-02 18:57:52,804837015762141185
