text,date,id
"Both teams are shooting over 70 percent, OKC up 29-25, plenty of Thunder in the crowd tonight, especially when Russ scores. # News9Thunder",2017-03-14 19:59:59,841801112063741952
Game time! Thunder vs Nets NOW on @ FOXSportsOK. # ThunderUppic.twitter.com/3Y22p16Eqn – at Barclays Center,2017-03-14 19:29:14,841793373577043972
このあと17:26から、 # FMヨコハマ で｢GO！川崎ブレイブサンダース｣の放送です。本日は北HCが出演！ ただいま、応援リポーターの木村英里さんと打ち合わせ中です。https://kawasaki-bravethunders.com/news/20170307_1.html …pic.twitter.com/hhC1xP5lzG,2017-03-14 04:17:17,841563874734223360
Se o Thunder perder para os Brooklyn merecem ser zoados para sempre,2017-03-14 19:59:52,841801083148214272
"Reminder that the Thunder had KD, Russ, AND James Harden and pissed them away lmaoo",2017-03-14 19:59:38,841801023144513536
thunder a ganhar ?,2017-03-14 19:59:33,841801002042986496
Sitting INside the @ SECArenaKC for the Third night in a row :) 2night it's the Mavericks against their OLD CHL Rival Wichita Thunder.GO MAVS,2017-03-14 19:59:26,841800972980637697
Thunder fans follow @TKosut,2017-03-14 19:59:11,841800909365506049
and ten blocks to the list just so sport center can't hate on him.,2017-03-14 19:59:09,841800900419178496
thunder thighs?,2017-03-14 19:59:05,841800885978181632
THUNDER by http://LuizSantos.com http://reverbnation.com/luizsantosmusic/song/16309849-thunder-by-luiz-santos … # jazz # percussion # art # instrumental # composer # ny # Nyc # classical # Reverbnationpic.twitter.com/ZgoS8DZkRa,2017-03-14 19:59:04,841800882484334592
Westbrook 8 pts 7 ast 2 rbs with 2:57 to go in the 1st. Thunder up 29-25. # ThundervNets,2017-03-14 19:59:01,841800866743123969
"Bu sıra yakaladığımda mutlaka izlediğim iki takım var, birisi Boston, diğeri OKC... Thunder'ı ilk 5'e atabilirse MVP' için şansı olacak.",2017-03-14 19:58:51,841800825991241728
thunder,2017-03-14 19:58:46,841800806957481984
Watching Thunder play live>>> pic.twitter.com/MLph4uD4Yi,2017-03-14 19:58:44,841800797109288965
thunder up,2017-03-14 19:58:38,841800772652224512
Vamos Thunder,2017-03-14 19:58:22,841800705186926592
Booker knocks down a 3. 27-25 Thunder,2017-03-14 19:58:14,841800671246614532
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-03-14 19:58:13,841800667358347264
"of course it's me and her forever, thunder lightning",2017-03-14 19:58:06,841800638426157056
Stuck at LAX trying to keep up with the Thunder game. I hate this # ThunderUp,2017-03-14 19:57:58,841800605295292416
13. Axeonic & SEZH - Thunder (Original Mix) - http://all-music.890m.com/13-axeonic-sezh-thunder-original-mix/ …pic.twitter.com/OOwwIhgXlG,2017-03-14 19:57:54,841800586207064065
"Muy bien los Thunder en ataque de momento pero muy mal en defensa, los Nets aprovechándolo y muy cerca en el marcador.",2017-03-14 19:57:53,841800583103287296
"Hello, I'm a Brazilian thunder fan, in games that Oladipo made 20+ pts did we miss any game?",2017-03-14 19:57:51,841800572919533569
"Fleet Ridge: Raichu 37.8% (2/13/2 - Spark/Thunder Punch - 37.88kg/0.86m) til 17:17:04 (19m 13s). http://maps.google.com/maps?q=32.72563073351713,-117.23973209971084 …",2017-03-14 19:57:50,841800570906144768
"27-22 va OKC arriba y Atkinson pide el tiempo muerto. Los Thunder son demasiado buenos en ataque, y hay que encontrar la forma de pararlos.",2017-03-14 19:57:32,841800494590906368
