text,date,id
War Thunderしましょうよ,2017-03-02 18:59:54,837452434716831744
"[unknown] 49% Pikachu (12/7/3, Thunder Shock/Discharge) 'til 07:29:33pm (29m 39s). http://maps.google.com/maps?q=35.798097593084364,-78.50223050798076 …",2017-03-02 18:59:50,837452417507655683
"I have been wielding lightsabers for 20 years, no way you are stealing my thunder, a duel is needed here.",2017-03-02 18:59:37,837452364911099904
I liked a @ YouTube video http://youtu.be/FK4-gVMM9qE?a WESTBROOK INSANE FOUR POINT HALFCOURT SHOT! THUNDER vs JAZZ HIGHLIGHTS REACTION!,2017-03-02 18:59:25,837452312444604418
"[Carrington] 22% Pikachu (0/6/4, Thunder Shock/Discharge) 'til 07:25:01pm (25m 46s). http://maps.google.com/maps?q=35.64882542305708,-78.78325966843772 …",2017-03-02 18:59:11,837452255653687296
I added a video to a @ YouTube playlist http://youtu.be/LuiVim-jVlE?a WHY AM I SO BAD? | War Thunder #2,2017-03-02 18:59:02,837452217225445376
Thunder thighs,2017-03-02 18:58:50,837452168152113152
(10) letting you go) I'm falling from cloud nine (I'm wide awake) Thunder rumbling Castles crumbling (I'm wide awake) I am trying to hold,2017-03-02 18:58:42,837452133238779908
"☆War Thunder ☆ легче день отработать , чем в этой игре ЛЬВОВ за бой получить )))):",2017-03-02 18:58:24,837452058315862016
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-03-02 18:58:13,837452012828516352
"[unknown] 31% Mareep (4/9/1, Thunder Shock/Thunderbolt) 'til 07:19:52pm (22m 2s). http://maps.google.com/maps?q=35.594192795017804,-78.7665264881874 …",2017-03-02 18:57:46,837451898575794176
はい！ブールーアイズにサインももらいましたし「はぁーち○こ」もききましたし電車も一緒に乗って帰りました！,2017-03-02 18:57:44,837451890233237504
"[Sunset Ridge North] 87% Pikachu (15/10/14, Thunder Shock/Discharge) 'til 07:24:51pm (27m 9s). http://maps.google.com/maps?q=35.66224431969639,-78.8103454650113 …",2017-03-02 18:57:39,837451868439707648
"Raichu available until 07:27:14pm (29m 48s). Spark / Thunder Punch (51.1% - 12/3/8) http://maps.google.com/maps?q=37.08764496615494,-76.44930415580829 …",2017-03-02 18:57:27,837451818120712192
Thunder fans after Kevin Durant is out indefinitely be like... @ KDTrey5 @ russwest44 @ okcthunder # okcvsgsw # coachkreeton # gswvsokc # allthatpic.twitter.com/ZJTQcmHCZZ,2017-03-02 18:57:19,837451786285953024
Fat loot from thunder jaw # HorizonZeroDawn # PS4sharepic.twitter.com/R6ohKFmX2d,2017-03-02 18:57:17,837451777687461888
"Pikachu available until 07:26:28pm (29m 16s). Thunder Shock / Discharge (88.9% - 15/15/10) http://maps.google.com/maps?q=37.14966288750365,-80.41939457739518 …",2017-03-02 18:57:13,837451760381853696
"Head over to @ ColonelDuke71 stream https://www.twitch.tv/coloneldukelacr0sseV … for a chilled session of War Thunder, let's go fly high # twitchstream # WarThunder",2017-03-02 18:57:03,837451719466450944
"[unknown] 42% Pikachu (2/14/3, Thunder Shock/Thunderbolt) 'til 07:26:45pm (29m 38s). http://maps.google.com/maps?q=35.79788105127884,-78.50347337252433 …",2017-03-02 18:57:03,837451717927120897
