text,date,id
"MVP? The Klaw is 6-1 this season in games against LeBron, Harden, Curry & Russ... @ spurs vs. Thunder - 8 pm ET on TNT pic.twitter.com/GtAhglZCPt",2017-03-09 18:41:34,839984538818347014
"MVP? The Klaw is 6-1 this season in games against LeBron, Harden, Curry & Russ... @ spurs vs. Thunder - 8 pm ET on TNT pic.twitter.com/GtAhglZCPt",2017-03-09 18:41:34,839984538818347014
¡ # NBA para los Sportistas! Spurs - Thunder: 22hs C610/1610HD Lakers - Suns: 12:30am C611/1611HD # SoySportista # BasquetEnDIRECTVpic.twitter.com/5NCUpfGa1Z,2017-03-09 18:59:52,839989141303656448
"Raise your words, not your voice. It is rain that grows flowers, not thunder.",2017-03-09 18:59:38,839989082541445120
"Mareep Available until 16:29:17 (29m 46s). Moves: Thunder Shock / Discharge **IVs:** 93.3% (15/13/14) http://maps.google.com/maps?q=38.56367005546416,-121.75351778479991 …",2017-03-09 18:59:31,839989055123161088
"San Antonio Spurs vs Oklahoma City thunder - Full game | March 9, 2017 | 2016-17 | NBA 2K17: http://youtu.be/OMpMPgjvKeY?a vía @ YouTube",2017-03-09 18:59:15,839988987548844032
@ DemFromCT @ Wonkblog @ _cingraham welcome to the thunder dome.,2017-03-09 18:59:10,839988967760093184
Look! It's Star Wars land behind there. We got a better view on Big Thunder :) # disneyland # starwarslandpic.twitter.com/XZkYrymJg8,2017-03-09 18:58:51,839988888080961536
"Can't tell if this is. # Thunder or # Spurs fan, but he is ready for Charles Barkley and @ NBAonTNTpic.twitter.com/43OD8rBbx1",2017-03-09 18:58:41,839988844569214976
# GoSpursGo beat the Thunder,2017-03-09 18:58:30,839988800025640960
Whatever you & Ryan sing will always be a hit Neil!! I love seeing you smile!,2017-03-09 18:58:15,839988734636544000
Thunder and rain. It never fails every year at SXSW,2017-03-09 18:58:15,839988733881507840
"(Holland)Pikachu 42% (4/12/3 Thunder Shock/Discharge) appeared! Available until 19:24:57 (26m 46s). http://maps.google.com/maps?q=41.61557336655704,-83.71107130136143 …",2017-03-09 18:58:10,839988714872926208
don't sparkif it ain't no thunder,2017-03-09 18:57:47,839988619595173889
Just posted a photo @Big Thunder Mountain Railroad https://www.instagram.com/p/BRb8dQMlH9t/,2017-03-09 18:57:46,839988615988039680
Wolves 8 Thunder 1 [Bottom 4th] [P: #9 Claire Poppe] [B: #5 Jaclyn McLean],2017-03-09 18:57:25,839988526942998533
Let's go thunders # ThunderUp,2017-03-09 18:57:03,839988433510625280
"# iddaa # tahmin # Goodluck # nba Oklahoma City Thunder - San Antonio Spurs Patty Mills Toplam Sayi (14) Üst 2,00 RT FAV LUTFEN",2017-03-09 18:56:51,839988384395362304
He's stealing your thunder,2017-03-09 18:56:44,839988354150100992
hmm. This is a year I have to sit with the new kits a while before I decide if I like them or not. Thank goodness Toxic Thunder is gone. pic.twitter.com/70hCzEAIHt,2017-03-09 18:56:37,839988325947699200
we're all watching spurs/thunder tonight yes,2017-03-09 18:56:22,839988262659883008
Got 2 tix for the thunder game tonight against San Antonio @ 7 ! 35$ for each!,2017-03-09 18:56:18,839988243995201536
"I actually thought he was starting this whole time p much, and I actually watch thunder games",2017-03-09 18:56:15,839988230476853249
"The pealing thunder, sky of ink and smell of freshest air. A storm announces it s intentions.",2017-03-09 18:56:07,839988197048385540
Spurs v Thunder,2017-03-09 18:55:44,839988102487801857
Jueves de ENE-BE-A ! ! # spurs @ # thunder !!,2017-03-09 18:55:41,839988091024744449
"Mar 09 Game Score: Novice Rangers (Blue) 5 - 0, Caledonia Thunder 1 - 3 http://tinyurl.com/zdhwkbw",2017-03-09 18:55:41,839988090294960128
That thunder came out of nowhere! https://twitter.com/jaredp_kvue/status/839987707476615168 …,2017-03-09 18:55:40,839988084615843840
Goodness that was a big thunder,2017-03-09 18:55:36,839988068966907907
"""I'll have a fuck my shit up white chocolate mocha venti sized pleasu""",2017-03-09 18:55:30,839988045252292608
# NBA home team win probs: Cavaliers at Pistons: 41% Clippers at Grizzlies: 55% Spurs at Thunder: 37% https://hastydata.wordpress.com/2017/01/21/nba-win-model/ …,2017-03-09 18:55:24,839988019461537792
"Electabuzz (48.9%) Thunder Shock/Thunder 9/6/7 (ATK/DEF/STA) Despawns at 16:20:22 https://maps.google.com/maps?saddr=My+Location&daddr=34.169877448772105,-118.5544006319796 …",2017-03-09 18:55:11,839987964184793088
"Might have on a Thunder shirt tonight, but I'm a Spurs girl at heart # OKCvsSAS # GoSpursGo",2017-03-09 18:55:03,839987930991120384
"unknown: Raichu 44.4% (3/15/2 - 31.1kg/0.8m - Spark/Thunder Punch) til 16:09:08 (14m 2s). http://maps.google.com/maps?q=32.65723550679941,-117.05839926405268 …",2017-03-09 18:55:03,839987928499539968
Thunder Kiss '65-- White Zombie lyrics https://youtu.be/CQR3F2PxGms via @ YouTube,2017-03-09 18:54:46,839987860409319424
You lads don't have a right to be as adorable as you are! It's very distracting,2017-03-09 18:54:43,839987845301489664
"Thunder needed a player like Taj Gibson, Sabonis really bad https://twitter.com/harrisonmc15/status/839981693465436163 …",2017-03-09 18:54:33,839987802733441025
今日頑張ったら明日は尼爆！ブリッ⤴︎ 3か月どこも遊びに行ってないけど thunder君のワンマンのDVD みたらレゲエにやられたくなった… レゲエまみれにしてくださーい もぅレゲエまみれにしていじめて 下さいって感じ,2017-03-09 18:54:27,839987778469351424
U HERE MY VOIS U HERE THAT SOWND!!!!!! THUNDER SHAKES THA GROWND!!!!!!!,2017-03-09 18:53:58,839987658742988800
Check out what my wife made me for my birthday! # ThunderUp @ UpTheThunder @ okcthunder @ thunderousint @ russwest44 @Thunder_Digest pic.twitter.com/MAdbj1Z6Sa,2017-03-09 18:53:46,839987609422172161
That's awesome!,2017-03-09 18:53:45,839987604011520001
"NHL: WIN $1,000 NY ISLANDERS -ML -135 # IBN $2,000 ""BIG BOY BET"" OKC THUNDER vs SPURS --Premium Pick-- Avail @http://ibnsportswrap.com/freePicks.php",2017-03-09 18:53:45,839987601675321344
It's that time of year when I don't know if the loud booms I hear outside are thunder or my neighbor doing something stupid.,2017-03-09 18:53:41,839987586554875905
"Мне понравилось видео ""Oklahoma City Thunder vs San Antonio Spurs"" (http://youtu.be/M_9_xPkAOFg?a ) на @ YouTube.",2017-03-09 18:53:39,839987576412995585
Dejounte Murray: Will start Thursday vs. Thunder - http://www.rotowire.com/basketball/player.htm?id=3856 …,2017-03-09 18:53:34,839987558448824320
"[unknown] 58% Raichu (5/12/9, Volt Switch/Thunder Punch) 'til 07:23:05pm (29m 18s). http://maps.google.com/maps?q=35.7518971788316,-77.90179148636214 …",2017-03-09 18:53:30,839987539922542592
RT JabariJYoung: Dejounte Murray will start tonight vs # Thunder ... # Spurs # DraftKings # FanDuel # NBA # DFS # ProBallMetrics,2017-03-09 18:53:10,839987455000530944
NBA hoy: Oklahoma City Thunder vs San Antonio Spurs en vivo http://bc.vc/WUCGSpy # NBApic.twitter.com/aAfktPptIh,2017-03-09 18:53:09,839987453259730944
Best Wishes for an amazing tour guys!! You will be awesome as always,2017-03-09 18:53:06,839987441188536320
"Loud thunder outside. Hope it rains for awhile, love hearing the rain and falling asleep. :3",2017-03-09 18:52:55,839987394233434112
"Murrieta: Pikachu 100.0% (15/15/15 - 7.3kg/0.4m - Thunder Shock/Thunderbolt) til 16:14:59 (22m 31s). http://maps.google.com/maps?q=33.59381499863142,-117.19820425493816 …",2017-03-09 18:52:55,839987393549627392
"Mareep IV: 20.0% (2/1/6). Thunder Shock/Body Slam. Expires: 19:22:11 (29m 33s). http://maps.google.com/maps?q=26.530938430076553,-80.10817894793063 …",2017-03-09 18:52:37,839987320082247681
Y'all hear that thunder?,2017-03-09 18:52:35,839987307625234433
It's currently Light Rain with Thunder and 64F outside.,2017-03-09 18:52:18,839987238113030152
when the thunder so intense it glitches out your capture card pic.twitter.com/JpYqS6Ocf6,2017-03-09 18:52:12,839987215019171840
1 week till the tour & a freakin lifetime till April 7th when you play Charlotte!,2017-03-09 18:52:09,839987200456589313
So Snapchat makes billions and Facebook had to be thunder stealers lol,2017-03-09 18:51:58,839987155665584128
So exciting!! You guys look like you're looking forward to it too!!,2017-03-09 18:51:58,839987152612032512
"Out the oil patch an into the woods,ol Thunder chicken gotta be close! pic.twitter.com/JJFvGHabWn",2017-03-09 18:51:52,839987129765777409
The OKC # Thunder are the kind of team that will lose to Dallas and Portland and then turn around and beat The # Spurs.,2017-03-09 18:51:41,839987081292181505
"Spurs vs Thunder, esse jogo me pega hemm",2017-03-09 18:51:23,839987009770909699
"let me know yo schedule, so me and the @ THUNDER_GRIP can bother you and order the most bullshit drink we can think of",2017-03-09 18:51:15,839986973280473089
