text,date,id
Mortimer to make his Thunder Academy debut alongside fellow Student http://www.sydneyuniversitycricket.com.au/current-news/2016/11/15/mortimer-to-make-his-thunder-academy-debut-alongside-fellow-student …,2016-11-14 18:59:52,798314539448233985
I liked a @ YouTube video http://youtu.be/iOmwhhfnSU0?a RUSSELL YOU BETTER NOT LOSE TO THE MAGIC! OKC THUNDER vs ORLANDO MAGIC FULL,2016-11-14 18:59:50,798314528689758209
Thunder -2,2016-11-14 18:59:43,798314500491350020
"NEW LISTING: This NEW CONSTRUCTION in Nashville is on the market! 4 bedrooms, 3.5 baths, 2370 sq. ft. Thunder... http://fb.me/5kqyJWZsi",2016-11-14 18:59:25,798314424931155969
Thunder still won that trade tho # OKCvsORL,2016-11-14 18:59:07,798314349458636801
jiji,2016-11-14 18:58:45,798314257917976576
# BoycottCNN,2016-11-14 18:58:34,798314210686017538
,2016-11-14 18:58:34,798314208945442816
"107:618 Seem'd all one mutual cry: I never heard So musical a discord, such sweet thunder. # AMNDBots",2016-11-14 18:58:28,798314183691374592
free plays thunder vs pistons over 204.5 15 units Parlay okc-114&over204.5 5 units,2016-11-14 18:58:14,798314127445950464
"Pues más que tu si, y con más dignidad.",2016-11-14 18:57:59,798314063830941696
I do think Thunder bounce back tonight Andre Drummond is out of the line up for the Pistons tonight. # ThunderUp,2016-11-14 18:57:31,798313947602354176
k te crees guay? :),2016-11-14 18:57:26,798313925011968000
"Check out ""Down a Thunder Road "" by Gord E Nichols Band - @ gordguitarhero # indieRock # Canadahttps://www.reverbnation.com/gordenicholsband/song/25902409-down-a-thunder-road?0 …",2016-11-14 18:57:06,798313842396655616
why not the OKC Thunder,2016-11-14 18:56:55,798313796779540481
"NBA Trade Rumors: Enes Kanter To Raptors, Terrence Ross And Patrick Patterson To Thunder http://inquisitr.to/WxUV6yk",2016-11-14 18:56:09,798313603669590016
"NBA Trade Rumors: Enes Kanter To Raptors, Terrence Ross And Patrick Patterson To Thunder… https://goo.gl/fb/ufKHF6",2016-11-14 18:55:54,798313539341582336
