text,date,id
あるんだ(笑),2016-11-12 18:59:58,797589786571599873
boskafalarmezarda kanka,2016-11-12 18:59:18,797589621492346881
Got one with Thunder! # mascotlove @Grand Canyon University https://www.instagram.com/p/BMurng3BATow3r7veUacdMWAQvh9qa51CgXkm40/ …,2016-11-12 18:59:12,797589596418641920
fuckin cheek.....only Andy thunder smith had chubby fingers,2016-11-12 18:59:03,797589558053498880
"A year before ECW. 2 years before IWA's KOTDM and 5 years before Chainsaw Charlie, Funk and Hogan were pissing about in Thunder In Paradise pic.twitter.com/B6lWrJrp7c",2016-11-12 18:58:59,797589538034089984
"so I set my drink between my legs & forgot about it, then my freAKING THUNDER THIGHS CRUSHED THE CUP WHEN I SAT UP TO TURN AROUND fml",2016-11-12 18:58:54,797589520204054528
"I posted 7 photos on Facebook in the album ""Even the Thunder was Clapping"" http://fb.me/1CRWdWlYa",2016-11-12 18:58:51,797589507986092032
"Raise your words, not voice. It is rain that grows flowers, not thunder. - Rumi # quote",2016-11-12 18:58:49,797589497928183808
Me gustó un video de @ YouTube de @ choryuken http://youtu.be/5u1D64k_oq8?a ¡REVENTA DE NINTENDO MINI! [Thunder News 11.NOV.16],2016-11-12 18:58:34,797589434715820032
"http://ift.tt/2dJV5R6 Cardfight Vanguard TCG Resonance Of Thunder Dragon TD06 Trial Deck http://ift.tt/2dLzSdf # tweet # tradingcards, …",2016-11-12 18:58:19,797589374074494977
vay amk bigünü de boş geçin.,2016-11-12 18:58:15,797589356701683712
Dreaming about thunder and heavy rain. Why?? # dreams,2016-11-12 18:58:08,797589327408558080
Just posted a photo @Krav Maga Alliance Thunder Bay https://www.instagram.com/p/BMurfZMjLTb/,2016-11-12 18:58:05,797589312061796352
In Girls U9 Action tomorrow Game 1 Yellow Inferno vs Orange Furies Game 2 Blue Blades vs Green Thunder,2016-11-12 18:57:49,797589248115404800
"""But I want the joy of spilling and drinking as blood and feasting upon his flesh just as the Christians do.""",2016-11-12 18:57:44,797589227164880896
見たな,2016-11-12 18:57:41,797589211503149056
"Wichita def has a hockey team, the WIchita Thunder https://twitter.com/cheyennedusk/status/797585044177121280 …",2016-11-12 18:57:29,797589162190925824
I REALLY FIND IT CUTE WHEN MY PHONE IS CHARGING AND THE BATTERY ICON HAS THIS THUNDER DRAWING HAHAHAHAHA I REMEMBER HARRY HAHAHAHA,2016-11-12 18:57:08,797589074445897728
こっちはビールかいっ とつぶやいた なう おはミツ,2016-11-12 18:56:56,797589025653563393
Thunder and lightning...love it!,2016-11-12 18:55:43,797588718341226496
Come on thunder think about the fans we might have to boycott your stream because of this https://twitter.com/thundershot75/status/797588225653149696 …,2016-11-12 18:55:39,797588702113529856
"14U Thunder with 3-1 win vs South Indy Sharks in game #2. Thunder Goals: Kneubuhler x2, Luebbers Assists:... http://fb.me/UCvbJYiV",2016-11-12 18:55:36,797588687936778240
War Thunder стиснув зубы |воздух+земля| 18+: http://youtu.be/Pelp_gP7d5U?a на @ YouTube,2016-11-12 18:55:34,797588679929819136
