text,date,id
【1/22試合後コメント： # 22ニック・ファジーカス】 「昨日は非常に悔しい敗戦だったので、後半にディフェンスで良く粘って勝利する事が出来て良かったです。」 コメントの続きはこちら→https://kawasaki-bravethunders.com/game/?YMD=20170122&TAB=R …pic.twitter.com/NNOGrFCBK7,2017-01-22 18:08:41,823306421886337024
@ ScienceByMaria radar indicated a line of thunder storms headed our way approaching from the South.,2017-01-22 18:59:50,823319293530140674
# tornadowarning is in effect. Starting to hear thunder and see lightening from the EOC in Flagler @ MyNews13 @ MyNews13Weatherpic.twitter.com/uPJMz9kvjf,2017-01-22 18:59:45,823319273019949056
it's pitch black here with thunder no lightning yet. Occasionally the wind picks up just a little. No rain,2017-01-22 18:59:38,823319241634021379
Thunder needs to be in Game of Thrones in that fit. Winter is coming for real,2017-01-22 18:59:33,823319219018285056
"moved to fl and gotta deal with strong thunder, mad rain, hurricanes, sink holes, tornadoes...",2017-01-22 18:59:29,823319204816441347
yeah they tried to steal 2 people's thunder at the same time but that meme is trash,2017-01-22 18:59:28,823319201901412353
Undertaker Theme - Rest In Peace (Bells & Thunder) - YouTube https://m.youtube.com/watch?v=oE2mLP-uh1M …,2017-01-22 18:59:23,823319180468514817
夫人、今伝えて(*>∀<)ﾉ))★ ←,2017-01-22 18:59:04,823319100482981888
War Thunder - проходим танки: http://youtu.be/gynD7kg4PBI?a на @ YouTube,2017-01-22 18:58:59,823319078597197829
"Review: A Quiet Kind Of Thunder by Sara Barnard. A book with a main character who has selective mutism, like me! http://readingautistically.blogspot.com/2017/01/review-quiet-kind-of-thunder.html …pic.twitter.com/ZJIdGq95GK",2017-01-22 18:58:51,823319046586245120
If this ain't thunder I don't know what it is. # LARain,2017-01-22 18:58:46,823319025383968769
"I gotta go with Steelers, man. We can agree on Panthers and Thunder all day",2017-01-22 18:58:46,823319022808731650
Joe Thunder just got embarrassed.,2017-01-22 18:58:39,823318995650551808
Another # Thunder power play comin' right up after the media timeout. We're still tied at 2. # YNGvsBLM,2017-01-22 18:58:39,823318995277414402
That thunder just shook our windows.... sheesh.,2017-01-22 18:58:34,823318974054232064
@ spann Its possible that I'm going crazy. I am sure that I heard a very strange hum/ grinding noise just before a thunder clap in Hayden. ??,2017-01-22 18:58:32,823318963287363584
so i'm dead afraid of thunder and lightning so yeah.. someone help,2017-01-22 18:58:31,823318962838577152
Boyyyyy that thunder was loud,2017-01-22 18:58:30,823318958229032960
//....very loud thunder outside of my window is setting off my PTSD,2017-01-22 18:58:23,823318929523122176
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-01-22 18:58:12,823318882936991745
I need a Thunder buddy,2017-01-22 18:58:08,823318862506684416
Bruh ik y'all just heard that thunder,2017-01-22 18:58:07,823318860837388288
"☆お奨め商品☆Thunder Link Thunder Link19,800円http://bit.ly/2fSW0As",2017-01-22 18:58:07,823318858433904640
"If there's anything Tim loves more than me, it's thunder storms",2017-01-22 18:58:01,823318833423405057
Gostei de um vídeo @ YouTube de @ d31m0srgt http://youtu.be/kVJANBWQOlw?a Curiosidades Históricas: T-34 Soviético. (War Thunder),2017-01-22 18:57:53,823318801890545667
"Bulls are reportedly shopping Mirotic, would he be a good fit for the thunder? What would we have to give up if so?",2017-01-22 18:57:48,823318779270721536
あたしもお礼しないと！みんなを笑顔にしてくれてありがとうって♡,2017-01-22 18:57:44,823318764405997568
あら？あらららー福岡かあー！飛行機かなあー！うーむ← あやちゃん、行って来なはれ〜〜(=´∀｀)人(´∀｀=),2017-01-22 18:57:44,823318763789393920
# nowplaying Pirate Love by Johnny Thunders & The Heartbreakers,2017-01-22 18:57:40,823318746995396608
"☆お奨め商品☆中古ドメイン付きThunder Link 中古ドメイン付きThunder Link49,800円http://bit.ly/2fNbuTn",2017-01-22 18:57:35,823318725851914240
流れ来てますね！（大嘘,2017-01-22 18:57:17,823318649553362944
♪Thunder Thursdays - Cougar Radio - PROMOS,2017-01-22 18:57:03,823318590367612929
"Jan 22 Game Score: Peewee OMHA - 2, Sturgeon Lake Thunder - 3 http://tinyurl.com/z56p5vt",2017-01-22 18:57:02,823318589021286401
"(S.Temecula) Jolteon 62% (8/7/13) thunder shock fast/discharge) till 16:10:46 (13m 56s) https://maps.google.com/maps?q=33.46200757797877,-117.1179727525935 …",2017-01-22 18:56:51,823318539549323264
"Okay? You mean they never said that? When a so called ""Black'' president was in office. I mean the KKK must've been so happy",2017-01-22 18:56:47,823318523996999680
高崎は行ってよかった 本当に良かった マヂでホント,2017-01-22 18:56:41,823318499757985794
Thunder always comes after.... LIGHTNING. Kachow.,2017-01-22 18:56:30,823318455080353793
確かに（笑）あたしも復活〜！ダイバーいないから楽勝だわっ！щ(￣∀￣)ш ←,2017-01-22 18:56:12,823318377355587584
"In 1997, @ joerogan knocked out a kodiac bear via. thunder-clap fart while hiking in the rainforests of Egypt. # alternativefacts",2017-01-22 18:56:10,823318370451853313
ルネッサ〜ンス(*･ω･)ﾉ,2017-01-22 18:56:04,823318344711290881
Only expect light to moderate rain in SC & NC. Rain could be heavy at times and a rumble of thunder is also possible,2017-01-22 18:55:36,823318225362550786
"Here comes the thunder, lightning, and wind is picking up even more.. Just the first of a whole line of storms... http://fb.me/7qTsaEVOQ",2017-01-22 18:55:18,823318151878344704
"Man, I played ball with the dog just in time.. pouring now with all kinds of thunder and lightning # LuckyDog",2017-01-22 18:55:09,823318115157180416
I liked a @ YouTube video http://youtu.be/TlNiQ7wCXbE?a ELITIST IN WAR THUNDER...What's The Point?,2017-01-22 18:54:53,823318046500601856
Ragnarök.. God of Thunder.. sketch.. # tattoo # tattooed # tatuaggio # tattooartist # ink # inked… https://www.instagram.com/p/BPlfjw-DEIQ/,2017-01-22 18:54:52,823318042218209281
二人で逃避行しましょうか(๑•̀ㅂ•́)و✧,2017-01-22 18:54:41,823317994679828480
"raining, Thunder and a bit windy right now. Looks like the worst is to the north.",2017-01-22 18:54:18,823317898202587136
