text,date,id
Young Thunder - Go get it ft- @BOOMMAN_MMI https://m.soundcloud.com/youngthunder/we-go-get-it-ft-l-a-da-boomman …,2017-01-15 17:58:33,820767156082266115
get heathy thunder and lighting in the backfield in 17 can't wait # gohawks,2017-01-15 18:59:56,820782603863199744
I don't like thunder,2017-01-15 18:59:56,820782601095024641
Shot blocked by Thunder. Timeout Thunder. 148 to go. 11-11.,2017-01-15 18:59:55,820782599304048640
Im sure she would like to know i stole The Thunder Ruby From the temple *Mumbles*,2017-01-15 18:59:50,820782576570798082
http://www.huffingtonpost.com/entry/reince-priebus-obama-legitimacy_us_587b9619e4b09281d0eb61ad … I wouldn't chance standing anywhere near Priebus in a thunder & lightning storm.,2017-01-15 18:59:49,820782571684511745
!!!!!!! DUDE I LOVE THAT ITS RAINING BUT ITS ALSO STARTING TO THUNDER WHICH IMMMMM NOT ABOUT THAT SOOOooooooo,2017-01-15 18:59:48,820782570082332673
I hear thunder...,2017-01-15 18:59:42,820782544350314502
"@ MeanStreetsOMA Is this the same thing as thunder snow? Cause, that sucked.",2017-01-15 18:59:41,820782539472273410
Thunder and rain puts me n such a kalming mood n i swear all i wanna do is be laid up and loved on n loving on somebody,2017-01-15 18:59:40,820782536049754113
That big ass thunder scared the shit outta me,2017-01-15 18:59:39,820782532555841537
Is this thunder or did someone buy God a drumset,2017-01-15 18:59:39,820782531696005120
Another exclusion on thunder,2017-01-15 18:59:31,820782496887533568
thunder fire you,2017-01-15 18:59:30,820782495516000257
The first 10 seconds pretty much summarize the Thunder's season so far.,2017-01-15 18:59:24,820782470295470080
I really love how Thunder switch from cute to serious real quick,2017-01-15 18:59:24,820782467439173632
Here comes the thunder and rain. Fitting.,2017-01-15 18:59:15,820782432026824712
hahaha this thunder isn't my thing,2017-01-15 18:59:11,820782415828385796
Pink Floyd - On The Turning Away - Delicate Sound of Thunder https://youtu.be/GZLuDvN7W0c @ YouTube islam if this is the devils music bring it on,2017-01-15 18:59:10,820782408064700416
It's pouring & thunder storming now but i'm spooked ): pic.twitter.com/Svu4jpRtX9,2017-01-15 18:59:01,820782373730140160
@ boogiecousins to get 53 points and 13 rebounds against the thunder for a diamond # 2KMoment @ NBA2K_MyTEAM,2017-01-15 18:59:00,820782366842982400
inggit ka nanaman sakin???,2017-01-15 18:58:57,820782356176875521
Exclusion on Thunder. Timeout Spartans. 11-11.,2017-01-15 18:58:47,820782314858881024
Loving the rain and thunder,2017-01-15 18:58:40,820782284630609921
I hope it rains and thunders,2017-01-15 18:58:38,820782276325834753
Thunder Ball strikes again! Marcus is so fun to draw. ^^ # WatchDogs2 # fanart @ RPrentissIII @ watchdogsgamepic.twitter.com/pU2nUz9Hyx,2017-01-15 18:58:35,820782264384712708
~Now take me right back to the start~ ¡Regresemos! ^^ https://vine.co/v/impVPKjhEb1 (Vine por Pup.Thunder),2017-01-15 18:58:28,820782231778185217
there's so much thunder what did I do to god,2017-01-15 18:58:19,820782197510668288
Offensive on thunder,2017-01-15 18:58:18,820782190061613056
I'm sorry I stole your thunder,2017-01-15 18:57:48,820782065155248129
