text,date,id
Thunder and I are ready for tonight's @ OKCThunder game! # ThunderUp # ThunderPup pic.twitter.com/yIYbarSaBQ,2017-01-23 18:52:48,823679909386219522
Si los Thunder ganan hoy en Utah regalaré entre mis seguidores la camiseta del MVP para muchos: RUSSELL WESTBROOK RT para participar pic.twitter.com/Nyxte8kHtQ,2017-01-23 14:08:23,823608335173906432
Thunder Streak lol,2017-01-23 18:59:37,823681627008204800
5pm warriors Bring in the thunder before the storm. # teamtraining # trainmorefearless # tfwlongisland http://fb.me/Y40vWtCg,2017-01-23 18:59:35,823681615360466947
"""all he sees is endless rain, endless rain...come on thunder!"" X",2017-01-23 18:59:20,823681552752185351
"We had a strike of thunder here in San Diego so loud that it set off several car alarms, this is insaaaane!",2017-01-23 18:59:05,823681489564880896
Thunder Cross (Arcade) - First Attack https://youtu.be/cH8pjVjBYr4 via @ YouTube,2017-01-23 18:58:55,823681449069072384
元気になるわ〜(⸝ᵕᴗᵕ⸝⸝)♡,2017-01-23 18:58:15,823681283142225922
Been too long without thunder,2017-01-23 18:58:00,823681217723854848
"Electabuzz 44% (8/8/4) thunder shock fast/thunderbolt till 18:51:16 (0s) http://www.google.com/maps/place/41.32266666719338,-89.19005201959546 …",2017-01-23 18:57:45,823681156126310401
@ vanilia_thunder DUKE! Follow for a follow,2017-01-23 18:57:43,823681146546520065
Thunder Road Auctions is proud to partner with Quaker Steak and Lube to bring you two new car shows this summer.... http://fb.me/1NeADRYof,2017-01-23 18:57:38,823681128615661568
Don't call down the thunder if you don't want the rain,2017-01-23 18:57:02,823680975024615425
Play Schmed's Jazz-Thunder Matchup tonight in the FireFan sports app. Download the app & come play. It's a blast! http://www.firefan.com/player-invite/winnersplay/steelernation/0cf7819fcd4cd77e7698a5bc9aab0557-fb9d20c6-07e1-4e30-bc2c-81f9919b2b9a …,2017-01-23 18:57:01,823680970146594817
"Electabuzz 36% (1/1/14) thunder shock fast/thunder punch) till 18:01:04 (4m 13s) https://maps.google.com/maps?q=41.79442421482092,-87.70552274504152 …",2017-01-23 18:56:50,823680924604923904
Thunder vs jazz fuck yeah,2017-01-23 18:56:06,823680742769197057
