text,date,id
Gostei de um vídeo @ YouTube de @ squireflyer http://ln.is/www.youtube.com/x4Edl … War Thunder Film - My 6 Most Hated Vehicles,2017-03-06 18:59:56,838901994840604672
I liked a @ YouTube video from @ squireflyer http://youtu.be/Vb1mZSeDq8Y?a War Thunder - The best aircraft in the game.,2017-03-06 18:59:54,838901988175794176
thunder were on fire from 3 last night wow pic.twitter.com/xtnWlWSCxM,2017-03-06 10:45:38,838777601657344000
"Mareep despawn: 06:29:34pm(29m 46s) IV:68.89% (7/12/12) Moves:Thunder Shock, Discharge http://maps.google.com/maps?q=33.43347853830962,-94.07828974864623 …",2017-03-06 18:59:47,838901957209227264
I have an irrational fear of thunder storms that is only outdone by my irrational fear of tornadoes. # WhyDidIMoveToMinnesota,2017-03-06 18:59:43,838901939597357059
Thunder storms are scary!,2017-03-06 18:59:40,838901928566337537
Thunder!,2017-03-06 18:59:34,838901903329210369
"Thank you for this. I've spent a lot of time on the banks of Superior in Duluth, MN, and up the North Shore to Thunder Bay.",2017-03-06 18:59:27,838901873545465856
"Ah, a tornado watch, and the sound of thunder in the distance. A typical March in Minnesota...not.",2017-03-06 18:59:25,838901864049573890
Waiting for the storm! Starting to thunder!,2017-03-06 18:59:22,838901854117429248
# Thunder,2017-03-06 18:59:21,838901849004654597
I will take a thunder storm over a snow storm any day,2017-03-06 18:59:06,838901787482451968
Ha! Forgot what thunder sounded like for a minute. # Minnesota,2017-03-06 18:59:01,838901765928071173
I LOVEEEE when my room quiet af and all I can hear is the rain and thunder,2017-03-06 18:59:00,838901761905655808
@ TBLightning # hondafansalute being the thunder in my # 77hedman helmetpic.twitter.com/bP1UI99qZB,2017-03-06 18:59:00,838901758881587204
I want a nice boy to come to country thunder w/ me,2017-03-06 18:58:52,838901729039003648
# Thunder!!!!!,2017-03-06 18:58:44,838901693970513920
Thunder starting to rumble here in MG.,2017-03-06 18:58:38,838901668993433601
The severe weather just hit Eden Prairie. Rain and thunder outside my window.,2017-03-06 18:58:35,838901657635270656
"I'm out of Diet Dr. Thunder again, and I can't motivate myself to do anything about it I hate it when that happens",2017-03-06 18:58:21,838901597392392193
"$25 EIGHT SPECIAL- Blue Thunder, White Widow, Violet Avatar #2, Presidential OG and Brian Berry Cough!",2017-03-06 18:58:13,838901565201104900
"Tornadoes on the ground in MN. Grapefruit sized hail in some areas. Thunder, lightening, rains and winds where I am staying. It's winter...",2017-03-06 18:58:08,838901541658587137
Los thunder lions buscamos nuevos jugadores/as y vos podes ser uno/a!! # ThunderLions2017,2017-03-06 18:58:00,838901507877703681
03-07 OKC Thunder: Defense remains the clear difference between the Thunder and Warriors # StephenCurryhttp://dlvr.it/NYYgh0,2017-03-06 18:57:56,838901492023119872
Stephen Curry beat the Thunder with this absurd pull-up 38-footer # NBAschedule # CavsVsWarriors # StephCurry… https://goo.gl/fb/hVssaE,2017-03-06 18:57:49,838901461182480385
Stephen Curry beat the Thunder with this absurd pull-up 38-footer # NBAschedule # CavsVsWarriors # StephCurry… https://goo.gl/fb/VgzlA6,2017-03-06 18:57:43,838901437451091968
Very dark out! Thunder boomers and lightning strong winds and hail,2017-03-06 18:57:42,838901435815378954
"My husband asks- is that thunder? Yes, in 55416.",2017-03-06 18:57:38,838901417633071105
This fricken thunder is bananas. pic.twitter.com/jyNAavCeoB,2017-03-06 18:57:38,838901416932540417
"Uh-oh, storms arrived. I'm bundled in my thunder shirt snug in a soft kennel to keep me safe. Lucy is hiding. # dogs # cats # TwinCities",2017-03-06 18:57:25,838901362507321344
"Pikachu (80.0%-9/15/12,Thunder Shock/Thunderbolt) until 16:21:54 (24m 33s)http://maps.google.com/maps?q=33.93781701676805,-117.99422546006619 …",2017-03-06 18:57:20,838901342340972544
"Go, Bolts! Beat the Rangers tonight. Be the thunder! @ tampabaybuzztap",2017-03-06 18:57:06,838901281418797057
TODAY 4PM Pacific Standard Time!! Brad Wilson & The Rollin' Blues Thunder! ON THE RADIO!! Tune in to Liz Maas # blues http://www.soullegendsradio.com/,2017-03-06 18:56:55,838901236388618240
@ ian_leonard I can hear thunder rumbling in North Branch.,2017-03-06 18:56:37,838901163122642945
I hope Yakuza 6 doesn't steal it's thunder too honestly,2017-03-06 18:56:32,838901139416444933
"Mar 05 Game Score: Atom 2 (Green) - 0, Oro Thunder 2 - 16 http://tinyurl.com/hcnv7ky",2017-03-06 18:56:18,838901083275657216
Let me get this homework out the way before it start storming. With my type of luck it'll sprinkle and thunder twice and knock out the power,2017-03-06 18:56:16,838901073054220289
me too,2017-03-06 18:55:36,838900905982427136
Hmm... Thunderstorm. Is it unsafe to # stream during thunder? # SupportSmallStreamers,2017-03-06 18:55:35,838900899825201152
I'm 23 and deeply frightened by thunder when I'm by myself. @mikaylajusczak come home right now. # heeellp # butreally # comehomenow,2017-03-06 18:55:16,838900822423531520
Vous Ecoutez KnaRadio Le Gros Son de La Caraibes @Martial arts riddim - fire - Capelton & Jah thunder - Buy it... http://fb.me/1caTH7ou3,2017-03-06 18:55:15,838900815741992960
Vous Ecoutez KnaRadio Le Gros Son de La Caraibes @Martial arts riddim - fire - Capelton & Jah thunder - Buy it https://goo.gl/Spx6sx pic.twitter.com/2xdtktvJGn,2017-03-06 18:55:09,838900791150841857
# SonandoAhora Jessie J - 6. Thunder - Jessie J @ mxondalatina,2017-03-06 18:55:03,838900765754331137
"[unknown] 84% Pikachu (15/13/10, Thunder Shock/Thunderbolt) 'til 07:23:29pm (28m 20s). http://maps.google.com/maps?q=35.70669213506751,-78.61021404289053 …",2017-03-06 18:54:58,838900743847436288
This thunder soothes me,2017-03-06 18:54:46,838900695583584256
Evan please crawl under a rock and hold your breath until it thunders. You are a sleazy SNAKE.,2017-03-06 18:54:39,838900664860303360
Thanks to @ BradyDoesSports for having me on today. This was a lot of fun. # Thunder # Metallicahttps://twitter.com/bradydoessports/status/838899344866697219 …,2017-03-06 18:54:32,838900638687834113
@ OprahSideNigga nigga do mavs vs thunder and celtics vs suns izaiah got off,2017-03-06 18:54:28,838900618873942017
Thunder perfect time to bawl your eyes out with all the noise i guess.,2017-03-06 18:54:11,838900550011879425
Thunder's just a noise boys lightning does the work!! Can anyone guess the song and singer?? Great country song! My son loves it!!,2017-03-06 18:54:07,838900532681052160
Holy thunder and lightning batman! And tornadoes on the way.,2017-03-06 18:53:57,838900491635548160
thunder buddy where you @?,2017-03-06 18:53:50,838900461193297920
lots of thunder and lightning hooo,2017-03-06 18:53:47,838900448388055040
This yesterday to thunder storms and winds today # take me back alreadypic.twitter.com/0vFyZEv8XX,2017-03-06 18:53:39,838900415764779008
We Will Rise and Tropic Thunder Review http://www.militarymouths.com/podcast/2017/3/6/we-will-rise-and-tropic-thunder-review …,2017-03-06 18:53:30,838900378791985152
I never knew how much I needed a thunder and lightning storm in March until tonight. # MN,2017-03-06 18:53:30,838900376912850945
"Thunder and lightning, really?",2017-03-06 18:53:17,838900323003531264
