text,date,id
"Clairemont Mesa West: Raichu 86.7% (12/14/13 - 35.1kg/0.8m - Spark/Thunder Punch) til 16:28:19 (28m 18s). http://maps.google.com/maps?q=32.81311408041815,-117.18488046940709 …",2017-03-11 18:59:58,840713942741671936
"Thunder vs. Utah Jazz Game Recap – March 11, 2017 http://www.chatsports.com/oklahoma-city-thunder/a/source/thunder-vs-utah-jazz-game-recap-march-11-2017-13345342 … via @ chatsports # ThunderUp",2017-03-11 18:59:48,840713903306887170
@ okcthunder Thunder Up Westbrook & Company pic.twitter.com/mioTGVRE6C,2017-03-11 18:59:47,840713895471906816
Thunder could firmly sneak into the finals,2017-03-11 18:59:36,840713851649822720
"@ docroads Raise your words, not your voice. It is rain that grows flowers, not thunder. https://www.instagram.com/p/BRhGPJ1Fkbf/",2017-03-11 18:59:33,840713836751659009
"gives the Thunder a chance too, they're 100% healthy & starting to gel",2017-03-11 18:59:24,840713799959232515
When you're pet sitting an anxious Dachshund & you realise she's vibrating because of the thunder. # imadogsthunderbuddy # poorRosieBinLadenpic.twitter.com/LPKup1HPp8,2017-03-11 18:58:46,840713640919498752
"A Mareep has appeared! IV: 60.0%(14/5/8) Moves:(Thunder Shock/Thunderbolt) Available until: 06:17:26pm (18m 49s)http://maps.google.com/maps?q=30.634832660441926,-96.3089426054647 …",2017-03-11 18:58:36,840713600595550208
Oklahoma City Thunder’s Taj Gibson exits win over Utah Jazz in third qu... # OKCThunder https://fanly.link/0a0ccac82f pic.twitter.com/kYKdfJDfEY,2017-03-11 18:58:34,840713589715537920
我が名は Thunder 。 特徴 安定 https://twitter.com/weather_aruaru/status/320851714733375488/photo/1pic.twitter.com/L0EcGDXUjv,2017-03-11 18:58:12,840713500817158144
what you're not understanding is.. the thunder roster isn't capable of winning consistently (at all) w/o RW BALLING,2017-03-11 18:57:56,840713431447662593
"Westbrook has another triple-double, Thunder beat Jazz http://dlvr.it/NbvQKf http://hoopvideos.net",2017-03-11 18:57:35,840713344118005760
Comanda Westbrook al Thunder al triunfo http://bit.ly/2mx4or0,2017-03-11 18:57:34,840713339563102208
"Mareep 42.2% (4/10/5) Thunder Shock/Thunderbolt Until: 06:27:04pm (29m 35s) http://maps.google.com/maps?q=39.047915143443014,-95.65963988388329 …",2017-03-11 18:57:24,840713298404335616
I'm cuddling in my bed with my dog rn bc she's scared of the thunder. What are y'all doing?? # ConfidentForShawn @ ShawnMendes,2017-03-11 18:57:22,840713288350494720
Westbrook passa Chamberlain em triplo-duplos e comanda vit?ria do Thunder http://dlvr.it/NbvPrs pic.twitter.com/lhhnwV3Si1,2017-03-11 18:57:06,840713223879835648
