text,date,id
Yo this thunder out here in Louisiana is crazy,2017-03-07 18:59:59,839264397780471810
Mae in her thunder jacket is soooooo much better,2017-03-07 18:59:56,839264384127991808
London Thunder. # ARSFCBpic.twitter.com/iw0OvUBOWT,2017-03-07 17:13:24,839237572178112512
Good luck. I hope it goes well and your health is aces,2017-03-07 18:59:38,839264309154742272
Damn nobody wanted a free court side ticket to the thunder game I must be lame af,2017-03-07 18:59:30,839264273276731392
The thunder woke me up now I have to fight somebody ..,2017-03-07 18:59:00,839264147556675585
@ okcthunder THUNDER UP pic.twitter.com/1j3bMN59vy,2017-03-07 18:58:58,839264142066352128
"I added a video to a @ YouTube playlist http://youtu.be/4doWIcCJ9Y8?a The Legend Of Zelda Breath of the Wild part 15 ""Thunder Helm""",2017-03-07 18:58:55,839264128149647360
I liked a @ YouTubeGaming video from @ thunders7ruck https://gaming.youtube.com/watch?v=3klc5_Pqu-w&feature=a … Infinite Warfare - Last Call For,2017-03-07 18:58:55,839264126694195200
"MAY BE ""ROLLING THUNDER "" MIGHT BE A HELP MAYBE 101st Airborne did In Little Rock,Ark sent to ARK U BY ORDER OF President Eisenhower !! https://twitter.com/mulah1/status/839261799027466240 …",2017-03-07 18:58:39,839264061418262529
# Daily_Star_PH Viewers’ Guide: Portland Trail Blazers visit OKC Thunder http://bit.ly/2lVtj5J,2017-03-07 18:58:32,839264032653635584
Which team would you rather face the Thunder or Spurs....that's not a hard question....come on now... https://twitter.com/rtsmith83/status/839261121571868672 …,2017-03-07 18:58:04,839263914047193088
absolutely terrified of thunder,2017-03-07 18:57:51,839263859395411968
@ Titleist @ protracer @ VitenseGolfland thunder snow in march. Beautiful night for the range. pic.twitter.com/FkALgBNJNq – at Vitense Golfland,2017-03-07 18:57:06,839263670320365568
おはようこざいます(⑉• •⑉),2017-03-07 18:57:02,839263653849268224
Having mixed emotions like a bitch about this thunder,2017-03-07 18:56:39,839263555958550528
元WHITESNAKEのミッキー・ムーディーとニール・マーレイ、HEARTLANDのクリス・ウーズィー、THUNDERのハリー・ジェイムズらによるSNAKECHAMERが5月にFrontiersよりニューアルバムをリリース！ https://m.facebook.com/frontiersmusicsrl/photos/a.124014497654610.23621.108579845864742/1311672298888818/?type=3 …,2017-03-07 18:56:30,839263517622489088
# NowPlaying Thunder & Lightning de Motörhead ♫ http://spoti.fi/1NYfzQ0,2017-03-07 18:56:20,839263479462768640
1st time the OKC Thunder have been completely healthy in a while. https://twitter.com/okcthunder/status/839260277745061889 …,2017-03-07 18:56:05,839263413511544833
Écouter 텐 (TEN)_NCT_Hit The Stage_Mix_Thunder_Uniform par Jose Manuel Villalobos # np sur # SoundCloudhttps://soundcloud.com/jose-manuel-villalobos/ten_nct_hit-the-stage_mix_thunder_uniform …,2017-03-07 18:56:01,839263396084256768
おはようございます！Thunder-雷-nana民ネタい手さん♪,2017-03-07 18:55:56,839263376081481728
# NBA home team win probs: Lakers at Mavericks: 78% Blazers at Thunder: 68% Wizards at Suns: 38% https://hastydata.wordpress.com/2017/01/21/nba-win-model/ …,2017-03-07 18:55:27,839263256258686976
# Breaking # Top10 # Hot # News # Tech Thunder: Victor Oladipo will return to starting lineup Tuesday vs. Trail Blazers… http://top10app.com/thunder-victor-oladipo-will-return-to-starting-lineup-tuesday-vs-trail-blazers-missed-last-6-games-with-back-spasms-espn/ …,2017-03-07 18:55:05,839263162264403968
Portland Trail Blazers at Oklahoma City Thunder Hd https://goo.gl/vEZ3m7 # BasketballPlayers # basketballneverstops # PortlandTrailOklahomapic.twitter.com/5SZaI8d1OG,2017-03-07 18:54:51,839263103632179201
"Stunting ass thunder , shit loud then it's not loud .. fuck the thunder right now , I love the rain but fuck this thunder",2017-03-07 18:54:49,839263097294581762
Maybe Tom Cruise can pull a Robert Downey Jr. (Tropic Thunder) and play Yasuke. https://www.facebook.com/88rising/videos/1874516779500984/ … # Yasuke,2017-03-07 18:54:46,839263081435971589
The # Lawdog & I eating @ tobykeithsbarOK before the # Thunder game. pic.twitter.com/Xzw2Hi4ug7,2017-03-07 18:54:37,839263044379238401
Gostei de um vídeo @ YouTube http://youtu.be/i-yu4NoS1HM?a10 Hours Rainfall w/Distant Thunder- Ambient Sounds la lluvia del sueño,2017-03-07 18:54:35,839263036267446273
Gueule d'orage en FR et Thunder truc en US,2017-03-07 18:54:25,839262996308312064
I added 2 photos to the album DYLAN - THUNDER FROM DOWN UNDER (solo) https://www.facebook.com/pg/Dylish-Dylan-Yeandle-403289930025232/photos/?tab=album&album_id=403311866689705 …,2017-03-07 18:54:16,839262958169522176
First Thunder game tonight,2017-03-07 18:53:49,839262845686665216
Thunder so fucking aggravating when you trying to sleep dude,2017-03-07 18:53:34,839262780532404224
